# radius(km)    rho [g/cm^3]
1.730346e+01 9.991248e+12
1.740348e+01 9.040274e+12
1.750350e+01 8.179815e+12
1.760352e+01 7.401254e+12
1.770354e+01 6.696798e+12
1.780356e+01 6.059392e+12
1.790358e+01 5.482655e+12
1.800360e+01 4.960812e+12
1.810362e+01 4.488639e+12
1.820364e+01 4.061407e+12
1.830366e+01 3.674839e+12
1.840368e+01 3.325066e+12
1.850370e+01 3.008584e+12
1.860372e+01 2.722225e+12
1.870374e+01 2.463121e+12
1.880376e+01 2.228680e+12
1.890378e+01 2.016553e+12
1.900380e+01 1.824616e+12
1.910382e+01 1.650948e+12
1.920384e+01 1.493809e+12
1.930386e+01 1.351627e+12
1.940388e+01 1.222979e+12
1.950390e+01 1.106575e+12
1.960392e+01 1.001250e+12
1.970394e+01 9.059505e+11
1.980396e+01 8.197215e+11
1.990398e+01 7.416999e+11
2.000400e+01 6.711044e+11
2.010402e+01 6.072282e+11
2.020404e+01 5.494318e+11
2.030406e+01 4.971365e+11
2.040408e+01 4.498187e+11
2.050410e+01 4.070047e+11
2.060412e+01 3.682657e+11
2.070414e+01 3.332139e+11
2.080416e+01 3.014984e+11
2.090418e+01 2.728016e+11
2.100420e+01 2.468361e+11
2.110422e+01 2.233421e+11
2.120424e+01 2.020842e+11
2.130426e+01 1.828497e+11
2.140428e+01 1.654460e+11
2.150430e+01 1.496987e+11
2.160432e+01 1.354503e+11
2.170434e+01 1.225580e+11
2.180436e+01 1.108929e+11
2.190438e+01 1.003380e+11
2.200440e+01 9.078777e+10
2.210442e+01 8.214653e+10
2.220444e+01 7.432777e+10
2.230446e+01 6.725320e+10
2.240448e+01 6.085199e+10
2.250450e+01 5.506006e+10
2.260452e+01 4.981940e+10
2.270454e+01 4.507756e+10
2.280456e+01 4.078705e+10
2.290458e+01 3.690491e+10
2.300460e+01 3.339227e+10
2.310462e+01 3.021397e+10
2.320464e+01 2.733819e+10
2.330466e+01 2.473612e+10
2.340468e+01 2.238172e+10
2.350470e+01 2.025141e+10
2.360472e+01 1.832387e+10
2.370474e+01 1.657979e+10
2.380476e+01 1.500171e+10
2.390478e+01 1.357384e+10
2.400480e+01 1.228187e+10
2.410482e+01 1.111288e+10
2.420484e+01 1.005515e+10
2.430486e+01 9.098090e+09
2.440488e+01 8.232128e+09
2.450490e+01 7.448588e+09
2.460492e+01 6.739626e+09
2.470494e+01 6.098144e+09
2.480496e+01 5.517719e+09
2.490498e+01 4.992538e+09
2.500500e+01 4.537270e+09
2.510502e+01 4.483255e+09
2.520504e+01 4.430094e+09
2.530506e+01 4.377771e+09
2.540508e+01 4.326268e+09
2.550510e+01 4.275570e+09
2.560512e+01 4.225662e+09
2.570514e+01 4.176526e+09
2.580516e+01 4.128150e+09
2.590518e+01 4.080518e+09
2.600520e+01 4.033616e+09
2.610522e+01 3.987430e+09
2.620524e+01 3.941947e+09
2.630526e+01 3.897152e+09
2.640528e+01 3.853034e+09
2.650530e+01 3.809579e+09
2.660532e+01 3.766775e+09
2.670534e+01 3.724610e+09
2.680536e+01 3.683072e+09
2.690538e+01 3.642149e+09
2.700540e+01 3.601831e+09
2.710542e+01 3.562105e+09
2.720544e+01 3.522961e+09
2.730546e+01 3.484389e+09
2.740548e+01 3.446378e+09
2.750550e+01 3.408918e+09
2.760552e+01 3.371998e+09
2.770554e+01 3.335610e+09
2.780556e+01 3.299744e+09
2.790558e+01 3.264390e+09
2.800560e+01 3.229539e+09
2.810562e+01 3.195182e+09
2.820564e+01 3.161311e+09
2.830566e+01 3.127918e+09
2.840568e+01 3.094992e+09
2.850570e+01 3.062528e+09
2.860572e+01 3.030515e+09
2.870574e+01 2.998948e+09
2.880576e+01 2.967817e+09
2.890578e+01 2.937116e+09
2.900580e+01 2.906837e+09
2.910582e+01 2.876972e+09
2.920584e+01 2.847515e+09
2.930586e+01 2.818459e+09
2.940588e+01 2.789797e+09
2.950590e+01 2.761522e+09
2.960592e+01 2.733628e+09
2.970594e+01 2.706109e+09
2.980596e+01 2.678957e+09
2.990598e+01 2.652168e+09
3.000600e+01 2.625735e+09
3.010602e+01 2.599651e+09
3.020604e+01 2.573912e+09
3.030606e+01 2.548512e+09
3.040608e+01 2.523445e+09
3.050610e+01 2.498706e+09
3.060612e+01 2.474288e+09
3.070614e+01 2.450188e+09
