0.03526893772858397 17.585551330798484
0.9754518530686394 17.69961977186312
2.0680159048415074 17.9277566539924
2.829873273392244 18.55513307984791
3.591634014716327 19.296577946768064
4.581918147076302 20.266159695817493
5.1652567143844115 21.63498098859316
5.545388224039887 22.889733840304185
6.0016136746851165 24.315589353612168
6.355897401210737 26.08365019011407
6.609012421429987 27.28136882129278
6.937883187345698 29.04942965779468
7.26675395326141 30.81749049429658
7.519482464574041 32.47148288973384
7.721819877186795 33.612167300380236
7.924495485092835 34.35361216730038
8.127122779385548 35.15209125475286
8.32989501451824 35.77946768060837
8.532763876877588 36.29277566539925
8.710364719467005 36.634980988593156
8.888062189283076 36.863117870722434
9.141998540928878 37.09125475285171
9.345253912194838 37.148288973384034
9.62479647890386 37.148288973384034
9.828148477396475 37.09125475285171
10.03164541672907 36.863117870722434
10.235142356061669 36.634980988593156
10.464052256004173 36.40684410646388
10.616771587730273 36.121673003802286
10.769490919456373 35.83650190114069
10.922258564795804 35.49429657794677
11.100439170745144 35.15209125475286
11.253206816084568 34.80988593155894
11.431435735647234 34.410646387832706
11.584251694599988 34.01140684410647
11.737164280779396 33.49809885931559
11.889931926118823 33.155893536121674
11.991825336625102 32.87072243346008
12.119180021354616 32.528517110266165
12.221073431860894 32.243346007604565
12.322966842367173 31.95817490494297
12.45032152709669 31.615969581749052
12.552263251216296 31.273764258555136
12.679666249559137 30.8745247148289
12.807069247901982 30.475285171102666
12.90896265840826 30.19011406844107
13.010904382527869 29.847908745247153
13.138307380870707 29.448669201520914
13.291219967050118 28.935361216730044
13.418671279006286 28.479087452471486
13.571583865185694 27.965779467680612
13.724496451365102 27.452471482889738
13.851899449707943 27.053231939163503
13.979350761664115 26.596958174904948
14.10685038723361 26.08365019011407
14.234301699189782 25.627376425855516
14.38721428536919 25.114068441064646
14.514713910938685 24.600760456273765
14.642165222894853 24.144486692015214
14.795126122687588 23.57414448669202
14.948038708867 23.060836501901147
15.100951295046407 22.54752851711027
15.202989646392663 22.091254752851714
15.330440958348834 21.63498098859316
15.483353544528242 21.121673003802282
15.63631444432098 20.55133079847909
15.738352795667236 20.095057034220535
15.891362009073298 19.467680608365022
16.04437122247936 18.840304182509506
16.197283808658764 18.326996197718636
16.324735120614935 17.87072243346008
16.426773471961194 17.414448669201523
16.579734371753926 16.84410646387833
16.732695271546664 16.273764258555136
16.88560785772607 15.760456273764262
17.013155796908897 15.19011406844107
17.217087558761435 14.448669201520918
17.34458718433093 13.93536121673004
17.497499770510338 13.422053231939167
17.675873630912985 12.851711026615973
17.80337325648248 12.338403041825096
17.93082456843865 11.882129277566541
18.032766292558254 11.539923954372625
18.160169290901095 11.140684410646394
18.262111015020704 10.79847908745247
18.389562326976872 10.342205323193923
18.542378285929622 9.942965779467684
18.695290872109034 9.429657794676807
18.84805851744846 9.08745247148289
19.00087447640122 8.688212927756659
19.17910339596388 8.28897338403042
19.33187104130331 7.946768060836504
19.510148274479302 7.49049429657795
19.662915919818726 7.148288973384034
19.815635251544826 6.863117870722434
19.993815857494166 6.520912547528518
