# Ea rad s(Ea,rad)
1.671111e+02 8.000000e+00 2.866355e-01
1.671111e+02 9.000000e+00 2.189256e-01
1.671111e+02 1.000000e+01 1.897370e-01
1.671111e+02 1.100000e+01 1.751680e-01
1.671111e+02 1.200000e+01 1.669416e-01
1.671111e+02 1.300000e+01 1.605962e-01
1.671111e+02 1.400000e+01 1.560389e-01
1.671111e+02 1.500000e+01 1.462645e-01
1.671111e+02 1.600000e+01 1.370013e-01
1.671111e+02 1.700000e+01 1.222530e-01
1.671111e+02 1.800000e+01 1.111470e-01
1.671111e+02 1.900000e+01 9.776402e-02
1.671111e+02 2.000000e+01 9.594726e-02
1.701313e+02 0.000000e+00 9.038181e-01
1.701313e+02 1.000000e+00 8.639064e-01
1.701313e+02 2.000000e+00 8.231190e-01
1.701313e+02 3.000000e+00 7.787811e-01
1.701313e+02 4.000000e+00 7.355169e-01
1.701313e+02 5.000000e+00 6.841814e-01
1.701313e+02 6.000000e+00 5.733868e-01
1.701313e+02 7.000000e+00 4.286184e-01
1.701313e+02 8.000000e+00 2.849646e-01
1.701313e+02 9.000000e+00 2.172631e-01
1.701313e+02 1.000000e+01 1.881315e-01
1.701313e+02 1.100000e+01 1.735740e-01
1.701313e+02 1.200000e+01 1.653244e-01
1.701313e+02 1.300000e+01 1.589463e-01
1.701313e+02 1.400000e+01 1.543354e-01
1.701313e+02 1.500000e+01 1.445607e-01
1.701313e+02 1.600000e+01 1.352871e-01
1.701313e+02 1.700000e+01 1.206088e-01
1.701313e+02 1.800000e+01 1.095385e-01
1.701313e+02 1.900000e+01 9.627535e-02
1.701313e+02 2.000000e+01 9.447994e-02
1.731515e+02 0.000000e+00 9.169979e-01
1.731515e+02 1.000000e+00 8.751527e-01
1.731515e+02 2.000000e+00 8.325359e-01
1.731515e+02 3.000000e+00 7.865182e-01
1.731515e+02 4.000000e+00 7.418477e-01
1.731515e+02 5.000000e+00 6.889596e-01
1.731515e+02 6.000000e+00 5.749503e-01
1.731515e+02 7.000000e+00 4.276940e-01
1.731515e+02 8.000000e+00 2.831841e-01
1.731515e+02 9.000000e+00 2.155309e-01
1.731515e+02 1.000000e+01 1.864703e-01
1.731515e+02 1.100000e+01 1.719301e-01
1.731515e+02 1.200000e+01 1.636600e-01
1.731515e+02 1.300000e+01 1.572509e-01
1.731515e+02 1.400000e+01 1.525878e-01
1.731515e+02 1.500000e+01 1.428161e-01
1.731515e+02 1.600000e+01 1.335366e-01
1.731515e+02 1.700000e+01 1.189356e-01
1.731515e+02 1.800000e+01 1.079096e-01
1.731515e+02 1.900000e+01 9.477512e-02
1.731515e+02 2.000000e+01 9.300585e-02
1.761717e+02 0.000000e+00 9.295867e-01
1.761717e+02 1.000000e+00 8.858021e-01
1.761717e+02 2.000000e+00 8.413625e-01
1.761717e+02 3.000000e+00 7.936987e-01
1.761717e+02 4.000000e+00 7.476626e-01
1.761717e+02 5.000000e+00 6.932763e-01
1.761717e+02 6.000000e+00 5.761589e-01
1.761717e+02 7.000000e+00 4.265559e-01
1.761717e+02 8.000000e+00 2.812997e-01
1.761717e+02 9.000000e+00 2.137331e-01
1.761717e+02 1.000000e+01 1.847570e-01
1.761717e+02 1.100000e+01 1.702399e-01
1.761717e+02 1.200000e+01 1.619519e-01
1.761717e+02 1.300000e+01 1.555137e-01
1.761717e+02 1.400000e+01 1.507998e-01
1.761717e+02 1.500000e+01 1.410345e-01
1.761717e+02 1.600000e+01 1.317535e-01
1.761717e+02 1.700000e+01 1.172368e-01
1.761717e+02 1.800000e+01 1.062631e-01
1.761717e+02 1.900000e+01 9.326556e-02
1.761717e+02 2.000000e+01 9.152681e-02
1.791919e+02 0.000000e+00 9.415722e-01
1.791919e+02 1.000000e+00 8.958462e-01
1.791919e+02 2.000000e+00 8.495947e-01
1.791919e+02 3.000000e+00 8.003214e-01
1.791919e+02 4.000000e+00 7.529625e-01
1.791919e+02 5.000000e+00 6.971345e-01
1.791919e+02 6.000000e+00 5.770195e-01
1.791919e+02 7.000000e+00 4.252117e-01
1.791919e+02 8.000000e+00 2.793168e-01
1.791919e+02 9.000000e+00 2.118742e-01
1.791919e+02 1.000000e+01 1.829954e-01
1.791919e+02 1.100000e+01 1.685069e-01
1.791919e+02 1.200000e+01 1.602037e-01
1.791919e+02 1.300000e+01 1.537381e-01
1.791919e+02 1.400000e+01 1.489751e-01
1.791919e+02 1.500000e+01 1.392194e-01
1.791919e+02 1.600000e+01 1.299412e-01
1.791919e+02 1.700000e+01 1.155154e-01
1.791919e+02 1.800000e+01 1.046018e-01
1.791919e+02 1.900000e+01 9.174875e-02
1.791919e+02 2.000000e+01 9.004450e-02
1.822121e+02 0.000000e+00 9.529440e-01
1.822121e+02 1.000000e+00 9.052788e-01
1.822121e+02 2.000000e+00 8.572299e-01
1.822121e+02 3.000000e+00 8.063869e-01
1.822121e+02 4.000000e+00 7.577499e-01
1.822121e+02 5.000000e+00 7.005383e-01
1.822121e+02 6.000000e+00 5.775396e-01
1.822121e+02 7.000000e+00 4.236688e-01
1.822121e+02 8.000000e+00 2.772409e-01
1.822121e+02 9.000000e+00 2.099581e-01
1.822121e+02 1.000000e+01 1.811892e-01
1.822121e+02 1.100000e+01 1.667345e-01
1.822121e+02 1.200000e+01 1.584188e-01
1.822121e+02 1.300000e+01 1.519276e-01
1.822121e+02 1.400000e+01 1.471170e-01
1.822121e+02 1.500000e+01 1.373742e-01
1.822121e+02 1.600000e+01 1.281031e-01
1.822121e+02 1.700000e+01 1.137746e-01
1.822121e+02 1.800000e+01 1.029282e-01
1.822121e+02 1.900000e+01 9.022664e-02
1.822121e+02 2.000000e+01 8.856047e-02
1.852323e+02 0.000000e+00 9.636936e-01
1.852323e+02 1.000000e+00 9.140955e-01
1.852323e+02 2.000000e+00 8.642677e-01
1.852323e+02 3.000000e+00 8.118972e-01
1.852323e+02 4.000000e+00 7.620283e-01
1.852323e+02 5.000000e+00 7.034927e-01
1.852323e+02 6.000000e+00 5.777271e-01
1.852323e+02 7.000000e+00 4.219349e-01
1.852323e+02 8.000000e+00 2.750772e-01
1.852323e+02 9.000000e+00 2.079888e-01
1.852323e+02 1.000000e+01 1.793416e-01
1.852323e+02 1.100000e+01 1.649260e-01
1.852323e+02 1.200000e+01 1.566002e-01
1.852323e+02 1.300000e+01 1.500854e-01
1.852323e+02 1.400000e+01 1.452288e-01
1.852323e+02 1.500000e+01 1.355021e-01
1.852323e+02 1.600000e+01 1.262422e-01
1.852323e+02 1.700000e+01 1.120170e-01
1.852323e+02 1.800000e+01 1.012449e-01
1.852323e+02 1.900000e+01 8.870104e-02
1.852323e+02 2.000000e+01 8.707619e-02
1.882525e+02 0.000000e+00 9.738147e-01
1.882525e+02 1.000000e+00 9.222940e-01
1.882525e+02 2.000000e+00 8.707090e-01
1.882525e+02 3.000000e+00 8.168555e-01
1.882525e+02 4.000000e+00 7.658026e-01
1.882525e+02 5.000000e+00 7.060038e-01
1.882525e+02 6.000000e+00 5.775904e-01
1.882525e+02 7.000000e+00 4.200175e-01
1.882525e+02 8.000000e+00 2.728309e-01
1.882525e+02 9.000000e+00 2.059703e-01
1.882525e+02 1.000000e+01 1.774561e-01
1.882525e+02 1.100000e+01 1.630844e-01
1.882525e+02 1.200000e+01 1.547512e-01
1.882525e+02 1.300000e+01 1.482145e-01
1.882525e+02 1.400000e+01 1.433138e-01
1.882525e+02 1.500000e+01 1.336062e-01
1.882525e+02 1.600000e+01 1.243617e-01
1.882525e+02 1.700000e+01 1.102455e-01
1.882525e+02 1.800000e+01 9.955405e-02
1.882525e+02 1.900000e+01 8.717364e-02
1.882525e+02 2.000000e+01 8.559297e-02
1.912727e+02 0.000000e+00 9.833026e-01
1.912727e+02 1.000000e+00 9.298734e-01
1.912727e+02 2.000000e+00 8.765567e-01
1.912727e+02 3.000000e+00 8.212669e-01
1.912727e+02 4.000000e+00 7.690789e-01
1.912727e+02 5.000000e+00 7.080785e-01
1.912727e+02 6.000000e+00 5.771381e-01
1.912727e+02 7.000000e+00 4.179242e-01
1.912727e+02 8.000000e+00 2.705072e-01
1.912727e+02 9.000000e+00 2.039062e-01
1.912727e+02 1.000000e+01 1.755360e-01
1.912727e+02 1.100000e+01 1.612129e-01
1.912727e+02 1.200000e+01 1.528748e-01
1.912727e+02 1.300000e+01 1.463181e-01
1.912727e+02 1.400000e+01 1.413749e-01
1.912727e+02 1.500000e+01 1.316895e-01
1.912727e+02 1.600000e+01 1.224643e-01
1.912727e+02 1.700000e+01 1.084626e-01
1.912727e+02 1.800000e+01 9.785780e-02
1.912727e+02 1.900000e+01 8.564601e-02
1.912727e+02 2.000000e+01 8.411207e-02
1.942929e+02 0.000000e+00 9.921549e-01
1.942929e+02 1.000000e+00 9.368349e-01
1.942929e+02 2.000000e+00 8.818151e-01
1.942929e+02 3.000000e+00 8.251373e-01
1.942929e+02 4.000000e+00 7.718642e-01
1.942929e+02 5.000000e+00 7.097243e-01
1.942929e+02 6.000000e+00 5.763793e-01
1.942929e+02 7.000000e+00 4.156628e-01
1.942929e+02 8.000000e+00 2.681109e-01
1.942929e+02 9.000000e+00 2.018003e-01
1.942929e+02 1.000000e+01 1.735843e-01
1.942929e+02 1.100000e+01 1.593145e-01
1.942929e+02 1.200000e+01 1.509737e-01
1.942929e+02 1.300000e+01 1.443989e-01
1.942929e+02 1.400000e+01 1.394150e-01
1.942929e+02 1.500000e+01 1.297548e-01
1.942929e+02 1.600000e+01 1.205527e-01
1.942929e+02 1.700000e+01 1.066705e-01
1.942929e+02 1.800000e+01 9.615814e-02
1.942929e+02 1.900000e+01 8.411961e-02
1.942929e+02 2.000000e+01 8.263464e-02
1.973131e+02 0.000000e+00 1.000371e+00
1.973131e+02 1.000000e+00 9.431814e-01
1.973131e+02 2.000000e+00 8.864898e-01
1.973131e+02 3.000000e+00 8.284740e-01
1.973131e+02 4.000000e+00 7.741665e-01
1.973131e+02 5.000000e+00 7.109498e-01
1.973131e+02 6.000000e+00 5.753232e-01
1.973131e+02 7.000000e+00 4.132406e-01
1.973131e+02 8.000000e+00 2.656470e-01
1.973131e+02 9.000000e+00 1.996560e-01
1.973131e+02 1.000000e+01 1.716041e-01
1.973131e+02 1.100000e+01 1.573918e-01
1.973131e+02 1.200000e+01 1.490509e-01
1.973131e+02 1.300000e+01 1.424597e-01
1.973131e+02 1.400000e+01 1.374369e-01
1.973131e+02 1.500000e+01 1.278048e-01
1.973131e+02 1.600000e+01 1.186295e-01
1.973131e+02 1.700000e+01 1.048717e-01
1.973131e+02 1.800000e+01 9.445693e-02
1.973131e+02 1.900000e+01 8.259579e-02
1.973131e+02 2.000000e+01 8.116174e-02
2.003333e+02 0.000000e+00 1.007951e+00
2.003333e+02 1.000000e+00 9.489171e-01
2.003333e+02 2.000000e+00 8.905881e-01
2.003333e+02 3.000000e+00 8.312855e-01
2.003333e+02 4.000000e+00 7.759947e-01
2.003333e+02 5.000000e+00 7.117639e-01
2.003333e+02 6.000000e+00 5.739795e-01
2.003333e+02 7.000000e+00 4.106654e-01
2.003333e+02 8.000000e+00 2.631201e-01
2.003333e+02 9.000000e+00 1.974767e-01
2.003333e+02 1.000000e+01 1.695984e-01
2.003333e+02 1.100000e+01 1.554477e-01
2.003333e+02 1.200000e+01 1.471089e-01
2.003333e+02 1.300000e+01 1.405032e-01
2.003333e+02 1.400000e+01 1.354433e-01
2.003333e+02 1.500000e+01 1.258421e-01
2.003333e+02 1.600000e+01 1.166972e-01
2.003333e+02 1.700000e+01 1.030681e-01
2.003333e+02 1.800000e+01 9.275593e-02
2.003333e+02 1.900000e+01 8.107583e-02
2.003333e+02 2.000000e+01 7.969434e-02
2.033535e+02 0.000000e+00 1.014898e+00
2.033535e+02 1.000000e+00 9.540479e-01
2.033535e+02 2.000000e+00 8.941182e-01
2.033535e+02 3.000000e+00 8.335811e-01
2.033535e+02 4.000000e+00 7.773585e-01
2.033535e+02 5.000000e+00 7.121764e-01
2.033535e+02 6.000000e+00 5.723578e-01
2.033535e+02 7.000000e+00 4.079447e-01
2.033535e+02 8.000000e+00 2.605350e-01
2.033535e+02 9.000000e+00 1.952659e-01
2.033535e+02 1.000000e+01 1.675698e-01
2.033535e+02 1.100000e+01 1.534848e-01
2.033535e+02 1.200000e+01 1.451504e-01
2.033535e+02 1.300000e+01 1.385318e-01
2.033535e+02 1.400000e+01 1.334367e-01
2.033535e+02 1.500000e+01 1.238690e-01
2.033535e+02 1.600000e+01 1.147580e-01
2.033535e+02 1.700000e+01 1.012619e-01
2.033535e+02 1.800000e+01 9.105676e-02
2.033535e+02 1.900000e+01 7.956089e-02
2.033535e+02 2.000000e+01 7.823337e-02
2.063737e+02 0.000000e+00 1.021217e+00
2.063737e+02 1.000000e+00 9.585810e-01
2.063737e+02 2.000000e+00 8.970897e-01
2.063737e+02 3.000000e+00 8.353713e-01
2.063737e+02 4.000000e+00 7.782685e-01
2.063737e+02 5.000000e+00 7.121975e-01
2.063737e+02 6.000000e+00 5.704681e-01
2.063737e+02 7.000000e+00 4.050857e-01
2.063737e+02 8.000000e+00 2.578961e-01
2.063737e+02 9.000000e+00 1.930266e-01
2.063737e+02 1.000000e+01 1.655212e-01
2.063737e+02 1.100000e+01 1.515056e-01
2.063737e+02 1.200000e+01 1.431777e-01
2.063737e+02 1.300000e+01 1.365481e-01
2.063737e+02 1.400000e+01 1.314195e-01
2.063737e+02 1.500000e+01 1.218879e-01
2.063737e+02 1.600000e+01 1.128141e-01
2.063737e+02 1.700000e+01 9.945489e-02
2.063737e+02 1.800000e+01 8.936096e-02
2.063737e+02 1.900000e+01 7.805207e-02
2.063737e+02 2.000000e+01 7.677965e-02
2.093939e+02 0.000000e+00 1.026912e+00
2.093939e+02 1.000000e+00 9.625252e-01
2.093939e+02 2.000000e+00 8.995131e-01
2.093939e+02 3.000000e+00 8.366670e-01
2.093939e+02 4.000000e+00 7.787358e-01
2.093939e+02 5.000000e+00 7.118379e-01
2.093939e+02 6.000000e+00 5.683205e-01
2.093939e+02 7.000000e+00 4.020960e-01
2.093939e+02 8.000000e+00 2.552078e-01
2.093939e+02 9.000000e+00 1.907621e-01
2.093939e+02 1.000000e+01 1.634552e-01
2.093939e+02 1.100000e+01 1.495125e-01
2.093939e+02 1.200000e+01 1.411932e-01
2.093939e+02 1.300000e+01 1.345543e-01
2.093939e+02 1.400000e+01 1.293941e-01
2.093939e+02 1.500000e+01 1.199011e-01
2.093939e+02 1.600000e+01 1.108676e-01
2.093939e+02 1.700000e+01 9.764885e-02
2.093939e+02 1.800000e+01 8.766994e-02
2.093939e+02 1.900000e+01 7.655037e-02
2.093939e+02 2.000000e+01 7.533396e-02
2.124141e+02 0.000000e+00 1.031993e+00
2.124141e+02 1.000000e+00 9.658900e-01
2.124141e+02 2.000000e+00 9.014001e-01
2.124141e+02 3.000000e+00 8.374804e-01
2.124141e+02 4.000000e+00 7.787721e-01
2.124141e+02 5.000000e+00 7.111086e-01
2.124141e+02 6.000000e+00 5.659250e-01
2.124141e+02 7.000000e+00 3.989827e-01
2.124141e+02 8.000000e+00 2.524743e-01
2.124141e+02 9.000000e+00 1.884752e-01
2.124141e+02 1.000000e+01 1.613743e-01
2.124141e+02 1.100000e+01 1.475079e-01
2.124141e+02 1.200000e+01 1.391992e-01
2.124141e+02 1.300000e+01 1.325527e-01
2.124141e+02 1.400000e+01 1.273626e-01
2.124141e+02 1.500000e+01 1.179106e-01
2.124141e+02 1.600000e+01 1.089204e-01
2.124141e+02 1.700000e+01 9.584546e-02
2.124141e+02 1.800000e+01 8.598503e-02
2.124141e+02 1.900000e+01 7.505674e-02
2.124141e+02 2.000000e+01 7.389702e-02
2.154343e+02 0.000000e+00 1.036466e+00
2.154343e+02 1.000000e+00 9.686865e-01
2.154343e+02 2.000000e+00 9.027630e-01
2.154343e+02 3.000000e+00 8.378239e-01
2.154343e+02 4.000000e+00 7.783896e-01
2.154343e+02 5.000000e+00 7.100212e-01
2.154343e+02 6.000000e+00 5.632919e-01
2.154343e+02 7.000000e+00 3.957532e-01
2.154343e+02 8.000000e+00 2.496999e-01
2.154343e+02 9.000000e+00 1.861690e-01
2.154343e+02 1.000000e+01 1.592809e-01
2.154343e+02 1.100000e+01 1.454940e-01
2.154343e+02 1.200000e+01 1.371979e-01
2.154343e+02 1.300000e+01 1.305454e-01
2.154343e+02 1.400000e+01 1.253272e-01
2.154343e+02 1.500000e+01 1.159185e-01
2.154343e+02 1.600000e+01 1.069745e-01
2.154343e+02 1.700000e+01 9.404628e-02
2.154343e+02 1.800000e+01 8.430747e-02
2.154343e+02 1.900000e+01 7.357205e-02
2.154343e+02 2.000000e+01 7.246948e-02
2.184545e+02 0.000000e+00 1.040343e+00
2.184545e+02 1.000000e+00 9.709266e-01
2.184545e+02 2.000000e+00 9.036151e-01
2.184545e+02 3.000000e+00 8.377108e-01
2.184545e+02 4.000000e+00 7.776010e-01
2.184545e+02 5.000000e+00 7.085874e-01
2.184545e+02 6.000000e+00 5.604314e-01
2.184545e+02 7.000000e+00 3.924144e-01
2.184545e+02 8.000000e+00 2.468886e-01
2.184545e+02 9.000000e+00 1.838461e-01
2.184545e+02 1.000000e+01 1.571774e-01
2.184545e+02 1.100000e+01 1.434729e-01
2.184545e+02 1.200000e+01 1.351913e-01
2.184545e+02 1.300000e+01 1.285343e-01
2.184545e+02 1.400000e+01 1.232898e-01
2.184545e+02 1.500000e+01 1.139265e-01
2.184545e+02 1.600000e+01 1.050315e-01
2.184545e+02 1.700000e+01 9.225279e-02
2.184545e+02 1.800000e+01 8.263842e-02
2.184545e+02 1.900000e+01 7.209709e-02
2.184545e+02 2.000000e+01 7.105195e-02
2.214747e+02 0.000000e+00 1.043633e+00
2.214747e+02 1.000000e+00 9.726229e-01
2.214747e+02 2.000000e+00 9.039702e-01
2.214747e+02 3.000000e+00 8.371547e-01
2.214747e+02 4.000000e+00 7.764195e-01
2.214747e+02 5.000000e+00 7.068194e-01
2.214747e+02 6.000000e+00 5.573538e-01
2.214747e+02 7.000000e+00 3.889733e-01
2.214747e+02 8.000000e+00 2.440442e-01
2.214747e+02 9.000000e+00 1.815093e-01
2.214747e+02 1.000000e+01 1.550659e-01
2.214747e+02 1.100000e+01 1.414467e-01
2.214747e+02 1.200000e+01 1.331814e-01
2.214747e+02 1.300000e+01 1.265216e-01
2.214747e+02 1.400000e+01 1.212525e-01
2.214747e+02 1.500000e+01 1.119366e-01
2.214747e+02 1.600000e+01 1.030931e-01
2.214747e+02 1.700000e+01 9.046637e-02
2.214747e+02 1.800000e+01 8.097895e-02
2.214747e+02 1.900000e+01 7.063262e-02
2.214747e+02 2.000000e+01 6.964499e-02
2.244949e+02 0.000000e+00 1.046349e+00
2.244949e+02 1.000000e+00 9.737893e-01
2.244949e+02 2.000000e+00 9.038428e-01
2.244949e+02 3.000000e+00 8.361699e-01
2.244949e+02 4.000000e+00 7.748583e-01
2.244949e+02 5.000000e+00 7.047293e-01
2.244949e+02 6.000000e+00 5.540694e-01
2.244949e+02 7.000000e+00 3.854367e-01
2.244949e+02 8.000000e+00 2.411706e-01
2.244949e+02 9.000000e+00 1.791612e-01
2.244949e+02 1.000000e+01 1.529488e-01
2.244949e+02 1.100000e+01 1.394175e-01
2.244949e+02 1.200000e+01 1.311702e-01
2.244949e+02 1.300000e+01 1.245090e-01
2.244949e+02 1.400000e+01 1.192169e-01
2.244949e+02 1.500000e+01 1.099505e-01
2.244949e+02 1.600000e+01 1.011609e-01
2.244949e+02 1.700000e+01 8.868832e-02
2.244949e+02 1.800000e+01 7.933006e-02
2.244949e+02 1.900000e+01 6.917931e-02
2.244949e+02 2.000000e+01 6.824910e-02
2.275152e+02 0.000000e+00 1.048505e+00
2.275152e+02 1.000000e+00 9.744401e-01
2.275152e+02 2.000000e+00 9.032479e-01
2.275152e+02 3.000000e+00 8.347706e-01
2.275152e+02 4.000000e+00 7.729311e-01
2.275152e+02 5.000000e+00 7.023296e-01
2.275152e+02 6.000000e+00 5.505882e-01
2.275152e+02 7.000000e+00 3.818115e-01
2.275152e+02 8.000000e+00 2.382715e-01
2.275152e+02 9.000000e+00 1.768042e-01
2.275152e+02 1.000000e+01 1.508280e-01
2.275152e+02 1.100000e+01 1.373870e-01
2.275152e+02 1.200000e+01 1.291593e-01
2.275152e+02 1.300000e+01 1.224983e-01
2.275152e+02 1.400000e+01 1.171849e-01
2.275152e+02 1.500000e+01 1.079698e-01
2.275152e+02 1.600000e+01 9.923634e-02
2.275152e+02 1.700000e+01 8.691985e-02
2.275152e+02 1.800000e+01 7.769268e-02
2.275152e+02 1.900000e+01 6.773782e-02
2.275152e+02 2.000000e+01 6.686476e-02
2.305354e+02 0.000000e+00 1.050113e+00
2.305354e+02 1.000000e+00 9.745901e-01
2.305354e+02 2.000000e+00 9.022009e-01
2.305354e+02 3.000000e+00 8.329719e-01
2.305354e+02 4.000000e+00 7.706519e-01
2.305354e+02 5.000000e+00 6.996328e-01
2.305354e+02 6.000000e+00 5.469206e-01
2.305354e+02 7.000000e+00 3.781041e-01
2.305354e+02 8.000000e+00 2.353504e-01
2.305354e+02 9.000000e+00 1.744409e-01
2.305354e+02 1.000000e+01 1.487055e-01
2.305354e+02 1.100000e+01 1.353571e-01
2.305354e+02 1.200000e+01 1.271507e-01
2.305354e+02 1.300000e+01 1.204911e-01
2.305354e+02 1.400000e+01 1.151581e-01
2.305354e+02 1.500000e+01 1.059959e-01
2.305354e+02 1.600000e+01 9.732080e-02
2.305354e+02 1.700000e+01 8.516209e-02
2.305354e+02 1.800000e+01 7.606767e-02
2.305354e+02 1.900000e+01 6.630871e-02
2.305354e+02 2.000000e+01 6.549239e-02
2.335556e+02 0.000000e+00 1.051189e+00
2.335556e+02 1.000000e+00 9.742551e-01
2.335556e+02 2.000000e+00 9.007176e-01
2.335556e+02 3.000000e+00 8.307886e-01
2.335556e+02 4.000000e+00 7.680347e-01
2.335556e+02 5.000000e+00 6.966516e-01
2.335556e+02 6.000000e+00 5.430766e-01
2.335556e+02 7.000000e+00 3.743211e-01
2.335556e+02 8.000000e+00 2.324108e-01
2.335556e+02 9.000000e+00 1.720735e-01
2.335556e+02 1.000000e+01 1.465833e-01
2.335556e+02 1.100000e+01 1.333296e-01
2.335556e+02 1.200000e+01 1.251458e-01
2.335556e+02 1.300000e+01 1.184892e-01
2.335556e+02 1.400000e+01 1.131380e-01
2.335556e+02 1.500000e+01 1.040304e-01
2.335556e+02 1.600000e+01 9.541559e-02
2.335556e+02 1.700000e+01 8.341610e-02
2.335556e+02 1.800000e+01 7.445583e-02
2.335556e+02 1.900000e+01 6.489254e-02
2.335556e+02 2.000000e+01 6.413239e-02
2.365758e+02 0.000000e+00 1.051749e+00
2.365758e+02 1.000000e+00 9.734509e-01
2.365758e+02 2.000000e+00 8.988141e-01
2.365758e+02 3.000000e+00 8.282361e-01
2.365758e+02 4.000000e+00 7.650935e-01
2.365758e+02 5.000000e+00 6.933987e-01
2.365758e+02 6.000000e+00 5.390662e-01
2.365758e+02 7.000000e+00 3.704687e-01
2.365758e+02 8.000000e+00 2.294560e-01
2.365758e+02 9.000000e+00 1.697043e-01
2.365758e+02 1.000000e+01 1.444632e-01
2.365758e+02 1.100000e+01 1.313061e-01
2.365758e+02 1.200000e+01 1.231464e-01
2.365758e+02 1.300000e+01 1.164939e-01
2.365758e+02 1.400000e+01 1.111262e-01
2.365758e+02 1.500000e+01 1.020746e-01
2.365758e+02 1.600000e+01 9.352194e-02
2.365758e+02 1.700000e+01 8.168289e-02
2.365758e+02 1.800000e+01 7.285791e-02
2.365758e+02 1.900000e+01 6.348979e-02
2.365758e+02 2.000000e+01 6.278512e-02
2.395960e+02 0.000000e+00 1.051807e+00
2.395960e+02 1.000000e+00 9.721939e-01
2.395960e+02 2.000000e+00 8.965067e-01
2.395960e+02 3.000000e+00 8.253297e-01
2.395960e+02 4.000000e+00 7.618427e-01
2.395960e+02 5.000000e+00 6.898867e-01
2.395960e+02 6.000000e+00 5.348992e-01
2.395960e+02 7.000000e+00 3.665532e-01
2.395960e+02 8.000000e+00 2.264892e-01
2.395960e+02 9.000000e+00 1.673353e-01
2.395960e+02 1.000000e+01 1.423469e-01
2.395960e+02 1.100000e+01 1.292881e-01
2.395960e+02 1.200000e+01 1.211539e-01
2.395960e+02 1.300000e+01 1.145068e-01
2.395960e+02 1.400000e+01 1.091240e-01
2.395960e+02 1.500000e+01 1.001299e-01
2.395960e+02 1.600000e+01 9.164099e-02
2.395960e+02 1.700000e+01 7.996337e-02
2.395960e+02 1.800000e+01 7.127459e-02
2.395960e+02 1.900000e+01 6.210093e-02
2.395960e+02 2.000000e+01 6.145091e-02
2.426162e+02 0.000000e+00 1.051381e+00
2.426162e+02 1.000000e+00 9.705009e-01
2.426162e+02 2.000000e+00 8.938118e-01
2.426162e+02 3.000000e+00 8.220848e-01
2.426162e+02 4.000000e+00 7.582965e-01
2.426162e+02 5.000000e+00 6.861284e-01
2.426162e+02 6.000000e+00 5.305854e-01
2.426162e+02 7.000000e+00 3.625806e-01
2.426162e+02 8.000000e+00 2.235137e-01
2.426162e+02 9.000000e+00 1.649687e-01
2.426162e+02 1.000000e+01 1.402362e-01
2.426162e+02 1.100000e+01 1.272773e-01
2.426162e+02 1.200000e+01 1.191698e-01
2.426162e+02 1.300000e+01 1.125293e-01
2.426162e+02 1.400000e+01 1.071329e-01
2.426162e+02 1.500000e+01 9.819737e-02
2.426162e+02 1.600000e+01 8.977383e-02
2.426162e+02 1.700000e+01 7.825840e-02
2.426162e+02 1.800000e+01 6.970650e-02
2.426162e+02 1.900000e+01 6.072636e-02
2.426162e+02 2.000000e+01 6.013005e-02
2.456364e+02 0.000000e+00 1.050486e+00
2.456364e+02 1.000000e+00 9.683889e-01
2.456364e+02 2.000000e+00 8.907461e-01
2.456364e+02 3.000000e+00 8.185170e-01
2.456364e+02 4.000000e+00 7.544690e-01
2.456364e+02 5.000000e+00 6.821363e-01
2.456364e+02 6.000000e+00 5.261345e-01
2.456364e+02 7.000000e+00 3.585567e-01
2.456364e+02 8.000000e+00 2.205324e-01
2.456364e+02 9.000000e+00 1.626065e-01
2.456364e+02 1.000000e+01 1.381326e-01
2.456364e+02 1.100000e+01 1.252751e-01
2.456364e+02 1.200000e+01 1.171954e-01
2.456364e+02 1.300000e+01 1.105626e-01
2.456364e+02 1.400000e+01 1.051539e-01
2.456364e+02 1.500000e+01 9.627828e-02
2.456364e+02 1.600000e+01 8.792147e-02
2.456364e+02 1.700000e+01 7.656878e-02
2.456364e+02 1.800000e+01 6.815423e-02
2.456364e+02 1.900000e+01 5.936648e-02
2.456364e+02 2.000000e+01 5.882281e-02
2.486566e+02 0.000000e+00 1.049142e+00
2.486566e+02 1.000000e+00 9.658749e-01
2.486566e+02 2.000000e+00 8.873262e-01
2.486566e+02 3.000000e+00 8.146416e-01
2.486566e+02 4.000000e+00 7.503746e-01
2.486566e+02 5.000000e+00 6.779231e-01
2.486566e+02 6.000000e+00 5.215559e-01
2.486566e+02 7.000000e+00 3.544874e-01
2.486566e+02 8.000000e+00 2.175481e-01
2.486566e+02 9.000000e+00 1.602505e-01
2.486566e+02 1.000000e+01 1.360377e-01
2.486566e+02 1.100000e+01 1.232828e-01
2.486566e+02 1.200000e+01 1.152321e-01
2.486566e+02 1.300000e+01 1.086081e-01
2.486566e+02 1.400000e+01 1.031884e-01
2.486566e+02 1.500000e+01 9.437368e-02
2.486566e+02 1.600000e+01 8.608487e-02
2.486566e+02 1.700000e+01 7.489527e-02
2.486566e+02 1.800000e+01 6.661832e-02
2.486566e+02 1.900000e+01 5.802162e-02
2.486566e+02 2.000000e+01 5.752944e-02
2.516768e+02 0.000000e+00 1.047364e+00
2.516768e+02 1.000000e+00 9.629763e-01
