# Ea rad s(Ea,rad)
1.671111e+02 8.000000e+00 8.777893e-01
1.671111e+02 9.000000e+00 6.794965e-01
1.671111e+02 1.000000e+01 5.959335e-01
1.671111e+02 1.100000e+01 5.577595e-01
1.671111e+02 1.200000e+01 5.406596e-01
1.671111e+02 1.300000e+01 5.314738e-01
1.671111e+02 1.400000e+01 5.287605e-01
1.671111e+02 1.500000e+01 5.147830e-01
1.671111e+02 1.600000e+01 5.018937e-01
1.671111e+02 1.700000e+01 4.732424e-01
1.671111e+02 1.800000e+01 4.482972e-01
1.671111e+02 1.900000e+01 4.072855e-01
1.671111e+02 2.000000e+01 3.907576e-01
1.701313e+02 0.000000e+00 2.417493e+00
1.701313e+02 1.000000e+00 2.347571e+00
1.701313e+02 2.000000e+00 2.271865e+00
1.701313e+02 3.000000e+00 2.176949e+00
1.701313e+02 4.000000e+00 2.078865e+00
1.701313e+02 5.000000e+00 1.955875e+00
1.701313e+02 6.000000e+00 1.679642e+00
1.701313e+02 7.000000e+00 1.285203e+00
1.701313e+02 8.000000e+00 8.719048e-01
1.701313e+02 9.000000e+00 6.736513e-01
1.701313e+02 1.000000e+01 5.902734e-01
1.701313e+02 1.100000e+01 5.521191e-01
1.701313e+02 1.200000e+01 5.349068e-01
1.701313e+02 1.300000e+01 5.255540e-01
1.701313e+02 1.400000e+01 5.225834e-01
1.701313e+02 1.500000e+01 5.084624e-01
1.701313e+02 1.600000e+01 4.953558e-01
1.701313e+02 1.700000e+01 4.666784e-01
1.701313e+02 1.800000e+01 4.416095e-01
1.701313e+02 1.900000e+01 4.008453e-01
1.701313e+02 2.000000e+01 3.844629e-01
1.731515e+02 0.000000e+00 2.453380e+00
1.731515e+02 1.000000e+00 2.378810e+00
1.731515e+02 2.000000e+00 2.298525e+00
1.731515e+02 3.000000e+00 2.199171e+00
1.731515e+02 4.000000e+00 2.097281e+00
1.731515e+02 5.000000e+00 1.969904e+00
1.731515e+02 6.000000e+00 1.684030e+00
1.731515e+02 7.000000e+00 1.281775e+00
1.731515e+02 8.000000e+00 8.657074e-01
1.731515e+02 9.000000e+00 6.676156e-01
1.731515e+02 1.000000e+01 5.844652e-01
1.731515e+02 1.100000e+01 5.463485e-01
1.731515e+02 1.200000e+01 5.290323e-01
1.731515e+02 1.300000e+01 5.195184e-01
1.731515e+02 1.400000e+01 5.162955e-01
1.731515e+02 1.500000e+01 5.020425e-01
1.731515e+02 1.600000e+01 4.887350e-01
1.731515e+02 1.700000e+01 4.600583e-01
1.731515e+02 1.800000e+01 4.348999e-01
1.731515e+02 1.900000e+01 3.944185e-01
1.731515e+02 2.000000e+01 3.781979e-01
1.761717e+02 0.000000e+00 2.487621e+00
1.761717e+02 1.000000e+00 2.408362e+00
1.761717e+02 2.000000e+00 2.323493e+00
1.761717e+02 3.000000e+00 2.219781e+00
1.761717e+02 4.000000e+00 2.114192e+00
1.761717e+02 5.000000e+00 1.982578e+00
1.761717e+02 6.000000e+00 1.687360e+00
1.761717e+02 7.000000e+00 1.277712e+00
1.761717e+02 8.000000e+00 8.592143e-01
1.761717e+02 9.000000e+00 6.614024e-01
1.761717e+02 1.000000e+01 5.785203e-01
1.761717e+02 1.100000e+01 5.404586e-01
1.761717e+02 1.200000e+01 5.230469e-01
1.761717e+02 1.300000e+01 5.133777e-01
1.761717e+02 1.400000e+01 5.099079e-01
1.761717e+02 1.500000e+01 4.955346e-01
1.761717e+02 1.600000e+01 4.820423e-01
1.761717e+02 1.700000e+01 4.533922e-01
1.761717e+02 1.800000e+01 4.281771e-01
1.761717e+02 1.900000e+01 3.880108e-01
1.761717e+02 2.000000e+01 3.719666e-01
1.791919e+02 0.000000e+00 2.520178e+00
1.791919e+02 1.000000e+00 2.436200e+00
1.791919e+02 2.000000e+00 2.346755e+00
1.791919e+02 3.000000e+00 2.238774e+00
1.791919e+02 4.000000e+00 2.129599e+00
1.791919e+02 5.000000e+00 1.993905e+00
1.791919e+02 6.000000e+00 1.689652e+00
1.791919e+02 7.000000e+00 1.273037e+00
1.791919e+02 8.000000e+00 8.524423e-01
1.791919e+02 9.000000e+00 6.550244e-01
1.791919e+02 1.000000e+01 5.724498e-01
1.791919e+02 1.100000e+01 5.344598e-01
1.791919e+02 1.200000e+01 5.169608e-01
1.791919e+02 1.300000e+01 5.071424e-01
1.791919e+02 1.400000e+01 5.034312e-01
1.791919e+02 1.500000e+01 4.889491e-01
1.791919e+02 1.600000e+01 4.752881e-01
1.791919e+02 1.700000e+01 4.466895e-01
1.791919e+02 1.800000e+01 4.214487e-01
1.791919e+02 1.900000e+01 3.816274e-01
1.791919e+02 2.000000e+01 3.657729e-01
1.822121e+02 0.000000e+00 2.551020e+00
1.822121e+02 1.000000e+00 2.462304e+00
1.822121e+02 2.000000e+00 2.368301e+00
1.822121e+02 3.000000e+00 2.256151e+00
1.822121e+02 4.000000e+00 2.143509e+00
1.822121e+02 5.000000e+00 2.003895e+00
1.822121e+02 6.000000e+00 1.690930e+00
1.822121e+02 7.000000e+00 1.267775e+00
1.822121e+02 8.000000e+00 8.454078e-01
1.822121e+02 9.000000e+00 6.484938e-01
1.822121e+02 1.000000e+01 5.662642e-01
1.822121e+02 1.100000e+01 5.283620e-01
1.822121e+02 1.200000e+01 5.107839e-01
1.822121e+02 1.300000e+01 5.008224e-01
1.822121e+02 1.400000e+01 4.968757e-01
1.822121e+02 1.500000e+01 4.822963e-01
1.822121e+02 1.600000e+01 4.684821e-01
1.822121e+02 1.700000e+01 4.399592e-01
1.822121e+02 1.800000e+01 4.147222e-01
1.822121e+02 1.900000e+01 3.752733e-01
1.822121e+02 2.000000e+01 3.596200e-01
1.852323e+02 0.000000e+00 2.580122e+00
1.852323e+02 1.000000e+00 2.486661e+00
1.852323e+02 2.000000e+00 2.388128e+00
1.852323e+02 3.000000e+00 2.271916e+00
1.852323e+02 4.000000e+00 2.155932e+00
1.852323e+02 5.000000e+00 2.012565e+00
1.852323e+02 6.000000e+00 1.691216e+00
1.852323e+02 7.000000e+00 1.261948e+00
1.852323e+02 8.000000e+00 8.381271e-01
1.852323e+02 9.000000e+00 6.418227e-01
1.852323e+02 1.000000e+01 5.599739e-01
1.852323e+02 1.100000e+01 5.221750e-01
1.852323e+02 1.200000e+01 5.045258e-01
1.852323e+02 1.300000e+01 4.944274e-01
1.852323e+02 1.400000e+01 4.902510e-01
1.852323e+02 1.500000e+01 4.755855e-01
1.852323e+02 1.600000e+01 4.616338e-01
1.852323e+02 1.700000e+01 4.332095e-01
1.852323e+02 1.800000e+01 4.080043e-01
1.852323e+02 1.900000e+01 3.689529e-01
1.852323e+02 2.000000e+01 3.535113e-01
1.882525e+02 0.000000e+00 2.607463e+00
1.882525e+02 1.000000e+00 2.509260e+00
1.882525e+02 2.000000e+00 2.406239e+00
1.882525e+02 3.000000e+00 2.286078e+00
1.882525e+02 4.000000e+00 2.166880e+00
1.882525e+02 5.000000e+00 2.019930e+00
1.882525e+02 6.000000e+00 1.690537e+00
1.882525e+02 7.000000e+00 1.255580e+00
1.882525e+02 8.000000e+00 8.306160e-01
1.882525e+02 9.000000e+00 6.350226e-01
1.882525e+02 1.000000e+01 5.535887e-01
1.882525e+02 1.100000e+01 5.159080e-01
1.882525e+02 1.200000e+01 4.981957e-01
1.882525e+02 1.300000e+01 4.879664e-01
1.882525e+02 1.400000e+01 4.835667e-01
1.882525e+02 1.500000e+01 4.688261e-01
1.882525e+02 1.600000e+01 4.547520e-01
1.882525e+02 1.700000e+01 4.264484e-01
1.882525e+02 1.800000e+01 4.013014e-01
1.882525e+02 1.900000e+01 3.626703e-01
1.882525e+02 2.000000e+01 3.474493e-01
1.912727e+02 0.000000e+00 2.633029e+00
1.912727e+02 1.000000e+00 2.530100e+00
1.912727e+02 2.000000e+00 2.422639e+00
1.912727e+02 3.000000e+00 2.298651e+00
1.912727e+02 4.000000e+00 2.176372e+00
1.912727e+02 5.000000e+00 2.026012e+00
1.912727e+02 6.000000e+00 1.688919e+00
1.912727e+02 7.000000e+00 1.248695e+00
1.912727e+02 8.000000e+00 8.228898e-01
1.912727e+02 9.000000e+00 6.281046e-01
1.912727e+02 1.000000e+01 5.471184e-01
1.912727e+02 1.100000e+01 5.095700e-01
1.912727e+02 1.200000e+01 4.918024e-01
1.912727e+02 1.300000e+01 4.814483e-01
1.912727e+02 1.400000e+01 4.768315e-01
1.912727e+02 1.500000e+01 4.620268e-01
1.912727e+02 1.600000e+01 4.478450e-01
1.912727e+02 1.700000e+01 4.196831e-01
1.912727e+02 1.800000e+01 3.946193e-01
1.912727e+02 1.900000e+01 3.564293e-01
1.912727e+02 2.000000e+01 3.414367e-01
1.942929e+02 0.000000e+00 2.656810e+00
1.942929e+02 1.000000e+00 2.549181e+00
1.942929e+02 2.000000e+00 2.437341e+00
1.942929e+02 3.000000e+00 2.309650e+00
1.942929e+02 4.000000e+00 2.184427e+00
1.942929e+02 5.000000e+00 2.030832e+00
1.942929e+02 6.000000e+00 1.686390e+00
1.942929e+02 7.000000e+00 1.241316e+00
1.942929e+02 8.000000e+00 8.149636e-01
1.942929e+02 9.000000e+00 6.210797e-01
1.942929e+02 1.000000e+01 5.405720e-01
1.942929e+02 1.100000e+01 5.031696e-01
1.942929e+02 1.200000e+01 4.853542e-01
1.942929e+02 1.300000e+01 4.748816e-01
1.942929e+02 1.400000e+01 4.700540e-01
1.942929e+02 1.500000e+01 4.551958e-01
1.942929e+02 1.600000e+01 4.409209e-01
1.942929e+02 1.700000e+01 4.129206e-01
1.942929e+02 1.800000e+01 3.879634e-01
1.942929e+02 1.900000e+01 3.502332e-01
1.942929e+02 2.000000e+01 3.354757e-01
1.973131e+02 0.000000e+00 2.678804e+00
1.973131e+02 1.000000e+00 2.566511e+00
1.973131e+02 2.000000e+00 2.450359e+00
1.973131e+02 3.000000e+00 2.319097e+00
1.973131e+02 4.000000e+00 2.191068e+00
1.973131e+02 5.000000e+00 2.034415e+00
1.973131e+02 6.000000e+00 1.682979e+00
1.973131e+02 7.000000e+00 1.233466e+00
1.973131e+02 8.000000e+00 8.068522e-01
1.973131e+02 9.000000e+00 6.139584e-01
1.973131e+02 1.000000e+01 5.339586e-01
1.973131e+02 1.100000e+01 4.967152e-01
1.973131e+02 1.200000e+01 4.788594e-01
1.973131e+02 1.300000e+01 4.682742e-01
1.973131e+02 1.400000e+01 4.632423e-01
1.973131e+02 1.500000e+01 4.483410e-01
1.973131e+02 1.600000e+01 4.339871e-01
1.973131e+02 1.700000e+01 4.061673e-01
1.973131e+02 1.800000e+01 3.813388e-01
1.973131e+02 1.900000e+01 3.440851e-01
1.973131e+02 2.000000e+01 3.295684e-01
2.003333e+02 0.000000e+00 2.699011e+00
2.003333e+02 1.000000e+00 2.582100e+00
2.003333e+02 2.000000e+00 2.461714e+00
2.003333e+02 3.000000e+00 2.327016e+00
2.003333e+02 4.000000e+00 2.196322e+00
2.003333e+02 5.000000e+00 2.036789e+00
2.003333e+02 6.000000e+00 1.678713e+00
2.003333e+02 7.000000e+00 1.225169e+00
2.003333e+02 8.000000e+00 7.985699e-01
2.003333e+02 9.000000e+00 6.067508e-01
2.003333e+02 1.000000e+01 5.272866e-01
2.003333e+02 1.100000e+01 4.902147e-01
2.003333e+02 1.200000e+01 4.723257e-01
2.003333e+02 1.300000e+01 4.616340e-01
2.003333e+02 1.400000e+01 4.564043e-01
2.003333e+02 1.500000e+01 4.414699e-01
2.003333e+02 1.600000e+01 4.270506e-01
2.003333e+02 1.700000e+01 3.994294e-01
2.003333e+02 1.800000e+01 3.747501e-01
2.003333e+02 1.900000e+01 3.379880e-01
2.003333e+02 2.000000e+01 3.237165e-01
2.033535e+02 0.000000e+00 2.717438e+00
2.033535e+02 1.000000e+00 2.595965e+00
2.033535e+02 2.000000e+00 2.471429e+00
2.033535e+02 3.000000e+00 2.333433e+00
2.033535e+02 4.000000e+00 2.200216e+00
2.033535e+02 5.000000e+00 2.037982e+00
2.033535e+02 6.000000e+00 1.673624e+00
2.033535e+02 7.000000e+00 1.216448e+00
2.033535e+02 8.000000e+00 7.901307e-01
2.033535e+02 9.000000e+00 5.994667e-01
2.033535e+02 1.000000e+01 5.205645e-01
2.033535e+02 1.100000e+01 4.836757e-01
2.033535e+02 1.200000e+01 4.657605e-01
2.033535e+02 1.300000e+01 4.549683e-01
2.033535e+02 1.400000e+01 4.495472e-01
2.033535e+02 1.500000e+01 4.345897e-01
2.033535e+02 1.600000e+01 4.201182e-01
2.033535e+02 1.700000e+01 3.927124e-01
2.033535e+02 1.800000e+01 3.682015e-01
2.033535e+02 1.900000e+01 3.319443e-01
2.033535e+02 2.000000e+01 3.179219e-01
2.063737e+02 0.000000e+00 2.734097e+00
2.063737e+02 1.000000e+00 2.608126e+00
2.063737e+02 2.000000e+00 2.479532e+00
2.063737e+02 3.000000e+00 2.338380e+00
2.063737e+02 4.000000e+00 2.202782e+00
2.063737e+02 5.000000e+00 2.038024e+00
2.063737e+02 6.000000e+00 1.667741e+00
2.063737e+02 7.000000e+00 1.207325e+00
2.063737e+02 8.000000e+00 7.815480e-01
2.063737e+02 9.000000e+00 5.921157e-01
2.063737e+02 1.000000e+01 5.138001e-01
2.063737e+02 1.100000e+01 4.771057e-01
2.063737e+02 1.200000e+01 4.591711e-01
2.063737e+02 1.300000e+01 4.482842e-01
2.063737e+02 1.400000e+01 4.426782e-01
2.063737e+02 1.500000e+01 4.277070e-01
2.063737e+02 1.600000e+01 4.131961e-01
2.063737e+02 1.700000e+01 3.860217e-01
2.063737e+02 1.800000e+01 3.616971e-01
2.063737e+02 1.900000e+01 3.259564e-01
2.063737e+02 2.000000e+01 3.121858e-01
2.093939e+02 0.000000e+00 2.749002e+00
2.093939e+02 1.000000e+00 2.618607e+00
2.093939e+02 2.000000e+00 2.486052e+00
2.093939e+02 3.000000e+00 2.341888e+00
2.093939e+02 4.000000e+00 2.204052e+00
2.093939e+02 5.000000e+00 2.036947e+00
2.093939e+02 6.000000e+00 1.661095e+00
2.093939e+02 7.000000e+00 1.197824e+00
2.093939e+02 8.000000e+00 7.728352e-01
2.093939e+02 9.000000e+00 5.847069e-01
2.093939e+02 1.000000e+01 5.070011e-01
2.093939e+02 1.100000e+01 4.705116e-01
2.093939e+02 1.200000e+01 4.525642e-01
2.093939e+02 1.300000e+01 4.415883e-01
2.093939e+02 1.400000e+01 4.358039e-01
2.093939e+02 1.500000e+01 4.208283e-01
2.093939e+02 1.600000e+01 4.062902e-01
2.093939e+02 1.700000e+01 3.793621e-01
2.093939e+02 1.800000e+01 3.552404e-01
2.093939e+02 1.900000e+01 3.200264e-01
2.093939e+02 2.000000e+01 3.065097e-01
2.124141e+02 0.000000e+00 2.762175e+00
2.124141e+02 1.000000e+00 2.627436e+00
2.124141e+02 2.000000e+00 2.491024e+00
2.124141e+02 3.000000e+00 2.343993e+00
2.124141e+02 4.000000e+00 2.204061e+00
2.124141e+02 5.000000e+00 2.034783e+00
2.124141e+02 6.000000e+00 1.653717e+00
2.124141e+02 7.000000e+00 1.187966e+00
2.124141e+02 8.000000e+00 7.640051e-01
2.124141e+02 9.000000e+00 5.772491e-01
2.124141e+02 1.000000e+01 5.001749e-01
2.124141e+02 1.100000e+01 4.639003e-01
2.124141e+02 1.200000e+01 4.459464e-01
2.124141e+02 1.300000e+01 4.348872e-01
2.124141e+02 1.400000e+01 4.289309e-01
2.124141e+02 1.500000e+01 4.139596e-01
2.124141e+02 1.600000e+01 3.994062e-01
2.124141e+02 1.700000e+01 3.727384e-01
2.124141e+02 1.800000e+01 3.488348e-01
2.124141e+02 1.900000e+01 3.141563e-01
2.124141e+02 2.000000e+01 3.008945e-01
2.154343e+02 0.000000e+00 2.773639e+00
2.154343e+02 1.000000e+00 2.634643e+00
2.154343e+02 2.000000e+00 2.494483e+00
2.154343e+02 3.000000e+00 2.344731e+00
2.154343e+02 4.000000e+00 2.202846e+00
2.154343e+02 5.000000e+00 2.031569e+00
2.154343e+02 6.000000e+00 1.645637e+00
2.154343e+02 7.000000e+00 1.177774e+00
2.154343e+02 8.000000e+00 7.550701e-01
2.154343e+02 9.000000e+00 5.697508e-01
2.154343e+02 1.000000e+01 4.933285e-01
2.154343e+02 1.100000e+01 4.572782e-01
2.154343e+02 1.200000e+01 4.393239e-01
2.154343e+02 1.300000e+01 4.281870e-01
2.154343e+02 1.400000e+01 4.220650e-01
2.154343e+02 1.500000e+01 4.071067e-01
2.154343e+02 1.600000e+01 3.925493e-01
2.154343e+02 1.700000e+01 3.661548e-01
2.154343e+02 1.800000e+01 3.424833e-01
2.154343e+02 1.900000e+01 3.083477e-01
2.154343e+02 2.000000e+01 2.953415e-01
2.184545e+02 0.000000e+00 2.783422e+00
2.184545e+02 1.000000e+00 2.640263e+00
2.184545e+02 2.000000e+00 2.496467e+00
2.184545e+02 3.000000e+00 2.344141e+00
2.184545e+02 4.000000e+00 2.200443e+00
2.184545e+02 5.000000e+00 2.027338e+00
2.184545e+02 6.000000e+00 1.636888e+00
2.184545e+02 7.000000e+00 1.167268e+00
2.184545e+02 8.000000e+00 7.460423e-01
2.184545e+02 9.000000e+00 5.622204e-01
2.184545e+02 1.000000e+01 4.864688e-01
2.184545e+02 1.100000e+01 4.506516e-01
2.184545e+02 1.200000e+01 4.327027e-01
2.184545e+02 1.300000e+01 4.214935e-01
2.184545e+02 1.400000e+01 4.152121e-01
2.184545e+02 1.500000e+01 4.002750e-01
2.184545e+02 1.600000e+01 3.857244e-01
2.184545e+02 1.700000e+01 3.596152e-01
2.184545e+02 1.800000e+01 3.361889e-01
2.184545e+02 1.900000e+01 3.026023e-01
2.184545e+02 2.000000e+01 2.898513e-01
2.214747e+02 0.000000e+00 2.791555e+00
2.214747e+02 1.000000e+00 2.644333e+00
2.214747e+02 2.000000e+00 2.497018e+00
2.214747e+02 3.000000e+00 2.342263e+00
2.214747e+02 4.000000e+00 2.196892e+00
2.214747e+02 5.000000e+00 2.022126e+00
2.214747e+02 6.000000e+00 1.627501e+00
2.214747e+02 7.000000e+00 1.156471e+00
2.214747e+02 8.000000e+00 7.369334e-01
2.214747e+02 9.000000e+00 5.546655e-01
2.214747e+02 1.000000e+01 4.796022e-01
2.214747e+02 1.100000e+01 4.440264e-01
2.214747e+02 1.200000e+01 4.260886e-01
2.214747e+02 1.300000e+01 4.148123e-01
2.214747e+02 1.400000e+01 4.083777e-01
2.214747e+02 1.500000e+01 3.934696e-01
2.214747e+02 1.600000e+01 3.789361e-01
2.214747e+02 1.700000e+01 3.531235e-01
2.214747e+02 1.800000e+01 3.299540e-01
2.214747e+02 1.900000e+01 2.969213e-01
2.214747e+02 2.000000e+01 2.844248e-01
2.244949e+02 0.000000e+00 2.798073e+00
2.244949e+02 1.000000e+00 2.646892e+00
2.244949e+02 2.000000e+00 2.496177e+00
2.244949e+02 3.000000e+00 2.339140e+00
2.244949e+02 4.000000e+00 2.192232e+00
2.244949e+02 5.000000e+00 2.015971e+00
2.244949e+02 6.000000e+00 1.617506e+00
2.244949e+02 7.000000e+00 1.145403e+00
2.244949e+02 8.000000e+00 7.277548e-01
2.244949e+02 9.000000e+00 5.470940e-01
2.244949e+02 1.000000e+01 4.727350e-01
2.244949e+02 1.100000e+01 4.374082e-01
2.244949e+02 1.200000e+01 4.194870e-01
2.244949e+02 1.300000e+01 4.081486e-01
2.244949e+02 1.400000e+01 4.015670e-01
2.244949e+02 1.500000e+01 3.866954e-01
2.244949e+02 1.600000e+01 3.721889e-01
2.244949e+02 1.700000e+01 3.466830e-01
2.244949e+02 1.800000e+01 3.237811e-01
2.244949e+02 1.900000e+01 2.913061e-01
2.244949e+02 2.000000e+01 2.790626e-01
2.275152e+02 0.000000e+00 2.803013e+00
2.275152e+02 1.000000e+00 2.647982e+00
2.275152e+02 2.000000e+00 2.493989e+00
2.275152e+02 3.000000e+00 2.334814e+00
2.275152e+02 4.000000e+00 2.186505e+00
2.275152e+02 5.000000e+00 2.008910e+00
2.275152e+02 6.000000e+00 1.606935e+00
2.275152e+02 7.000000e+00 1.134084e+00
2.275152e+02 8.000000e+00 7.185174e-01
2.275152e+02 9.000000e+00 5.395130e-01
2.275152e+02 1.000000e+01 4.658732e-01
2.275152e+02 1.100000e+01 4.308025e-01
2.275152e+02 1.200000e+01 4.129030e-01
2.275152e+02 1.300000e+01 4.015076e-01
2.275152e+02 1.400000e+01 3.947849e-01
2.275152e+02 1.500000e+01 3.799569e-01
2.275152e+02 1.600000e+01 3.654868e-01
2.275152e+02 1.700000e+01 3.402970e-01
2.275152e+02 1.800000e+01 3.176723e-01
2.275152e+02 1.900000e+01 2.857576e-01
2.275152e+02 2.000000e+01 2.737653e-01
2.305354e+02 0.000000e+00 2.806415e+00
2.305354e+02 1.000000e+00 2.647646e+00
2.305354e+02 2.000000e+00 2.490499e+00
2.305354e+02 3.000000e+00 2.329330e+00
2.305354e+02 4.000000e+00 2.179751e+00
2.305354e+02 5.000000e+00 2.000980e+00
2.305354e+02 6.000000e+00 1.595818e+00
2.305354e+02 7.000000e+00 1.122536e+00
2.305354e+02 8.000000e+00 7.092319e-01
2.305354e+02 9.000000e+00 5.319296e-01
2.305354e+02 1.000000e+01 4.590226e-01
2.305354e+02 1.100000e+01 4.242146e-01
2.305354e+02 1.200000e+01 4.063417e-01
2.305354e+02 1.300000e+01 3.948941e-01
2.305354e+02 1.400000e+01 3.880360e-01
2.305354e+02 1.500000e+01 3.732585e-01
2.305354e+02 1.600000e+01 3.588335e-01
2.305354e+02 1.700000e+01 3.339684e-01
2.305354e+02 1.800000e+01 3.116295e-01
2.305354e+02 1.900000e+01 2.802769e-01
2.305354e+02 2.000000e+01 2.685333e-01
2.335556e+02 0.000000e+00 2.808321e+00
2.335556e+02 1.000000e+00 2.645930e+00
2.335556e+02 2.000000e+00 2.485754e+00
2.335556e+02 3.000000e+00 2.322731e+00
2.335556e+02 4.000000e+00 2.172012e+00
2.335556e+02 5.000000e+00 1.992219e+00
2.335556e+02 6.000000e+00 1.584187e+00
2.335556e+02 7.000000e+00 1.110776e+00
2.335556e+02 8.000000e+00 6.999086e-01
2.335556e+02 9.000000e+00 5.243507e-01
2.335556e+02 1.000000e+01 4.521885e-01
2.335556e+02 1.100000e+01 4.176494e-01
2.335556e+02 1.200000e+01 3.998077e-01
2.335556e+02 1.300000e+01 3.883125e-01
2.335556e+02 1.400000e+01 3.813249e-01
2.335556e+02 1.500000e+01 3.666042e-01
2.335556e+02 1.600000e+01 3.522327e-01
2.335556e+02 1.700000e+01 3.276999e-01
2.335556e+02 1.800000e+01 3.056545e-01
2.335556e+02 1.900000e+01 2.748648e-01
2.335556e+02 2.000000e+01 2.633669e-01
2.365758e+02 0.000000e+00 2.808776e+00
2.365758e+02 1.000000e+00 2.642881e+00
2.365758e+02 2.000000e+00 2.479800e+00
2.365758e+02 3.000000e+00 2.315063e+00
2.365758e+02 4.000000e+00 2.163331e+00
2.365758e+02 5.000000e+00 1.982665e+00
2.365758e+02 6.000000e+00 1.572072e+00
2.365758e+02 7.000000e+00 1.098826e+00
2.365758e+02 8.000000e+00 6.905573e-01
2.365758e+02 9.000000e+00 5.167826e-01
2.365758e+02 1.000000e+01 4.453764e-01
2.365758e+02 1.100000e+01 4.111116e-01
2.365758e+02 1.200000e+01 3.933056e-01
2.365758e+02 1.300000e+01 3.817673e-01
2.365758e+02 1.400000e+01 3.746556e-01
2.365758e+02 1.500000e+01 3.599978e-01
2.365758e+02 1.600000e+01 3.456877e-01
2.365758e+02 1.700000e+01 3.214942e-01
2.365758e+02 1.800000e+01 2.997490e-01
2.365758e+02 1.900000e+01 2.695221e-01
2.365758e+02 2.000000e+01 2.582664e-01
2.395960e+02 0.000000e+00 2.807826e+00
2.395960e+02 1.000000e+00 2.638545e+00
2.395960e+02 2.000000e+00 2.472687e+00
2.395960e+02 3.000000e+00 2.306372e+00
2.395960e+02 4.000000e+00 2.153751e+00
2.395960e+02 5.000000e+00 1.972357e+00
2.395960e+02 6.000000e+00 1.559502e+00
2.395960e+02 7.000000e+00 1.086702e+00
2.395960e+02 8.000000e+00 6.811876e-01
2.395960e+02 9.000000e+00 5.092316e-01
2.395960e+02 1.000000e+01 4.385913e-01
2.395960e+02 1.100000e+01 4.046057e-01
2.395960e+02 1.200000e+01 3.868396e-01
2.395960e+02 1.300000e+01 3.752625e-01
2.395960e+02 1.400000e+01 3.680321e-01
2.395960e+02 1.500000e+01 3.534430e-01
2.395960e+02 1.600000e+01 3.392015e-01
2.395960e+02 1.700000e+01 3.153534e-01
2.395960e+02 1.800000e+01 2.939143e-01
2.395960e+02 1.900000e+01 2.642493e-01
2.395960e+02 2.000000e+01 2.532321e-01
2.426162e+02 0.000000e+00 2.805518e+00
2.426162e+02 1.000000e+00 2.632973e+00
2.426162e+02 2.000000e+00 2.464462e+00
2.426162e+02 3.000000e+00 2.296704e+00
2.426162e+02 4.000000e+00 2.143314e+00
2.426162e+02 5.000000e+00 1.961333e+00
2.426162e+02 6.000000e+00 1.546508e+00
2.426162e+02 7.000000e+00 1.074424e+00
2.426162e+02 8.000000e+00 6.718088e-01
2.426162e+02 9.000000e+00 5.017037e-01
2.426162e+02 1.000000e+01 4.318378e-01
2.426162e+02 1.100000e+01 3.981361e-01
2.426162e+02 1.200000e+01 3.804138e-01
2.426162e+02 1.300000e+01 3.688020e-01
2.426162e+02 1.400000e+01 3.614583e-01
2.426162e+02 1.500000e+01 3.469431e-01
2.426162e+02 1.600000e+01 3.327771e-01
2.426162e+02 1.700000e+01 3.092797e-01
2.426162e+02 1.800000e+01 2.881517e-01
2.426162e+02 1.900000e+01 2.590470e-01
2.426162e+02 2.000000e+01 2.482641e-01
2.456364e+02 0.000000e+00 2.801901e+00
2.456364e+02 1.000000e+00 2.626214e+00
2.456364e+02 2.000000e+00 2.455176e+00
2.456364e+02 3.000000e+00 2.286104e+00
2.456364e+02 4.000000e+00 2.132062e+00
2.456364e+02 5.000000e+00 1.949630e+00
2.456364e+02 6.000000e+00 1.533118e+00
2.456364e+02 7.000000e+00 1.062010e+00
2.456364e+02 8.000000e+00 6.624298e-01
2.456364e+02 9.000000e+00 4.942045e-01
2.456364e+02 1.000000e+01 4.251207e-01
2.456364e+02 1.100000e+01 3.917068e-01
2.456364e+02 1.200000e+01 3.740321e-01
2.456364e+02 1.300000e+01 3.623895e-01
2.456364e+02 1.400000e+01 3.549375e-01
2.456364e+02 1.500000e+01 3.405012e-01
2.456364e+02 1.600000e+01 3.264172e-01
2.456364e+02 1.700000e+01 3.032751e-01
2.456364e+02 1.800000e+01 2.824625e-01
2.456364e+02 1.900000e+01 2.539156e-01
2.456364e+02 2.000000e+01 2.433625e-01
2.486566e+02 0.000000e+00 2.797026e+00
2.486566e+02 1.000000e+00 2.618319e+00
2.486566e+02 2.000000e+00 2.444877e+00
2.486566e+02 3.000000e+00 2.274620e+00
2.486566e+02 4.000000e+00 2.120038e+00
2.486566e+02 5.000000e+00 1.937287e+00
2.486566e+02 6.000000e+00 1.519362e+00
2.486566e+02 7.000000e+00 1.049476e+00
2.486566e+02 8.000000e+00 6.530592e-01
2.486566e+02 9.000000e+00 4.867397e-01
2.486566e+02 1.000000e+01 4.184443e-01
2.486566e+02 1.100000e+01 3.853219e-01
2.486566e+02 1.200000e+01 3.676981e-01
2.486566e+02 1.300000e+01 3.560285e-01
2.486566e+02 1.400000e+01 3.484731e-01
2.486566e+02 1.500000e+01 3.341203e-01
2.486566e+02 1.600000e+01 3.201243e-01
2.486566e+02 1.700000e+01 2.973414e-01
2.486566e+02 1.800000e+01 2.768476e-01
2.486566e+02 1.900000e+01 2.488555e-01
2.486566e+02 2.000000e+01 2.385273e-01
2.516768e+02 0.000000e+00 2.790943e+00
2.516768e+02 1.000000e+00 2.609337e+00
