# Ea rad s(Ea,rad)
1.671111e+02 3.000000e+00 1.702013e-01
1.671111e+02 4.000000e+00 1.609633e-01
1.671111e+02 5.000000e+00 1.499778e-01
1.671111e+02 6.000000e+00 1.262360e-01
1.671111e+02 7.000000e+00 9.483718e-02
1.671111e+02 8.000000e+00 6.331778e-02
1.671111e+02 9.000000e+00 4.836067e-02
1.671111e+02 1.000000e+01 4.191290e-02
1.671111e+02 1.100000e+01 3.869462e-02
1.671111e+02 1.200000e+01 3.687740e-02
1.671111e+02 1.300000e+01 3.547570e-02
1.671111e+02 1.400000e+01 3.446899e-02
1.671111e+02 1.500000e+01 3.230984e-02
1.671111e+02 1.600000e+01 3.026360e-02
1.671111e+02 1.700000e+01 2.700568e-02
1.671111e+02 1.800000e+01 2.455237e-02
1.671111e+02 1.900000e+01 2.159607e-02
1.671111e+02 2.000000e+01 2.119475e-02
1.701313e+02 0.000000e+00 1.996534e-01
1.701313e+02 1.000000e+00 1.908369e-01
1.701313e+02 2.000000e+00 1.818270e-01
1.701313e+02 3.000000e+00 1.720328e-01
1.701313e+02 4.000000e+00 1.624757e-01
1.701313e+02 5.000000e+00 1.511357e-01
1.701313e+02 6.000000e+00 1.266612e-01
1.701313e+02 7.000000e+00 9.468180e-02
1.701313e+02 8.000000e+00 6.294867e-02
1.701313e+02 9.000000e+00 4.799343e-02
1.701313e+02 1.000000e+01 4.155825e-02
1.701313e+02 1.100000e+01 3.834251e-02
1.701313e+02 1.200000e+01 3.652016e-02
1.701313e+02 1.300000e+01 3.511123e-02
1.701313e+02 1.400000e+01 3.409269e-02
1.701313e+02 1.500000e+01 3.193345e-02
1.701313e+02 1.600000e+01 2.988492e-02
1.701313e+02 1.700000e+01 2.664248e-02
1.701313e+02 1.800000e+01 2.419706e-02
1.701313e+02 1.900000e+01 2.126723e-02
1.701313e+02 2.000000e+01 2.087062e-02
1.731515e+02 0.000000e+00 2.025648e-01
1.731515e+02 1.000000e+00 1.933212e-01
1.731515e+02 2.000000e+00 1.839072e-01
1.731515e+02 3.000000e+00 1.737419e-01
1.731515e+02 4.000000e+00 1.638742e-01
1.731515e+02 5.000000e+00 1.521912e-01
1.731515e+02 6.000000e+00 1.270065e-01
1.731515e+02 7.000000e+00 9.447760e-02
1.731515e+02 8.000000e+00 6.255536e-02
1.731515e+02 9.000000e+00 4.761077e-02
1.731515e+02 1.000000e+01 4.119128e-02
1.731515e+02 1.100000e+01 3.797937e-02
1.731515e+02 1.200000e+01 3.615248e-02
1.731515e+02 1.300000e+01 3.473672e-02
1.731515e+02 1.400000e+01 3.370664e-02
1.731515e+02 1.500000e+01 3.154808e-02
1.731515e+02 1.600000e+01 2.949823e-02
1.731515e+02 1.700000e+01 2.627288e-02
1.731515e+02 1.800000e+01 2.383722e-02
1.731515e+02 1.900000e+01 2.093582e-02
1.731515e+02 2.000000e+01 2.054499e-02
1.761717e+02 0.000000e+00 2.053457e-01
1.761717e+02 1.000000e+00 1.956737e-01
1.761717e+02 2.000000e+00 1.858570e-01
1.761717e+02 3.000000e+00 1.753280e-01
1.761717e+02 4.000000e+00 1.651587e-01
1.761717e+02 5.000000e+00 1.531447e-01
1.761717e+02 6.000000e+00 1.272735e-01
1.761717e+02 7.000000e+00 9.422620e-02
1.761717e+02 8.000000e+00 6.213910e-02
1.761717e+02 9.000000e+00 4.721365e-02
1.761717e+02 1.000000e+01 4.081282e-02
1.761717e+02 1.100000e+01 3.760600e-02
1.761717e+02 1.200000e+01 3.577518e-02
1.761717e+02 1.300000e+01 3.435297e-02
1.761717e+02 1.400000e+01 3.331168e-02
1.761717e+02 1.500000e+01 3.115452e-02
1.761717e+02 1.600000e+01 2.910434e-02
1.761717e+02 1.700000e+01 2.589760e-02
1.761717e+02 1.800000e+01 2.347351e-02
1.761717e+02 1.900000e+01 2.060236e-02
1.761717e+02 2.000000e+01 2.021827e-02
1.791919e+02 0.000000e+00 2.079933e-01
1.791919e+02 1.000000e+00 1.978924e-01
1.791919e+02 2.000000e+00 1.876755e-01
1.791919e+02 3.000000e+00 1.767910e-01
1.791919e+02 4.000000e+00 1.663294e-01
1.791919e+02 5.000000e+00 1.539970e-01
1.791919e+02 6.000000e+00 1.274636e-01
1.791919e+02 7.000000e+00 9.392926e-02
1.791919e+02 8.000000e+00 6.170108e-02
1.791919e+02 9.000000e+00 4.680301e-02
1.791919e+02 1.000000e+01 4.042369e-02
1.791919e+02 1.100000e+01 3.722318e-02
1.791919e+02 1.200000e+01 3.538900e-02
1.791919e+02 1.300000e+01 3.396075e-02
1.791919e+02 1.400000e+01 3.290860e-02
1.791919e+02 1.500000e+01 3.075356e-02
1.791919e+02 1.600000e+01 2.870401e-02
1.791919e+02 1.700000e+01 2.551736e-02
1.791919e+02 1.800000e+01 2.310653e-02
1.791919e+02 1.900000e+01 2.026730e-02
1.791919e+02 2.000000e+01 1.989083e-02
1.822121e+02 0.000000e+00 2.105053e-01
1.822121e+02 1.000000e+00 1.999761e-01
1.822121e+02 2.000000e+00 1.893621e-01
1.822121e+02 3.000000e+00 1.781309e-01
1.822121e+02 4.000000e+00 1.673869e-01
1.822121e+02 5.000000e+00 1.547489e-01
1.822121e+02 6.000000e+00 1.275785e-01
1.822121e+02 7.000000e+00 9.358844e-02
1.822121e+02 8.000000e+00 6.124251e-02
1.822121e+02 9.000000e+00 4.637974e-02
1.822121e+02 1.000000e+01 4.002468e-02
1.822121e+02 1.100000e+01 3.683165e-02
1.822121e+02 1.200000e+01 3.499470e-02
1.822121e+02 1.300000e+01 3.356081e-02
1.822121e+02 1.400000e+01 3.249815e-02
1.822121e+02 1.500000e+01 3.034596e-02
1.822121e+02 1.600000e+01 2.829797e-02
1.822121e+02 1.700000e+01 2.513280e-02
1.822121e+02 1.800000e+01 2.273685e-02
1.822121e+02 1.900000e+01 1.993106e-02
1.822121e+02 2.000000e+01 1.956301e-02
1.852323e+02 0.000000e+00 2.128799e-01
1.852323e+02 1.000000e+00 2.019237e-01
1.852323e+02 2.000000e+00 1.909167e-01
1.852323e+02 3.000000e+00 1.793481e-01
1.852323e+02 4.000000e+00 1.683321e-01
1.852323e+02 5.000000e+00 1.554015e-01
1.852323e+02 6.000000e+00 1.276199e-01
1.852323e+02 7.000000e+00 9.320542e-02
1.852323e+02 8.000000e+00 6.076455e-02
1.852323e+02 9.000000e+00 4.594473e-02
1.852323e+02 1.000000e+01 3.961656e-02
1.852323e+02 1.100000e+01 3.643214e-02
1.852323e+02 1.200000e+01 3.459299e-02
1.852323e+02 1.300000e+01 3.315386e-02
1.852323e+02 1.400000e+01 3.208105e-02
1.852323e+02 1.500000e+01 2.993241e-02
1.852323e+02 1.600000e+01 2.788691e-02
1.852323e+02 1.700000e+01 2.474457e-02
1.852323e+02 1.800000e+01 2.236500e-02
1.852323e+02 1.900000e+01 1.959406e-02
1.852323e+02 2.000000e+01 1.923513e-02
1.882525e+02 0.000000e+00 2.151157e-01
1.882525e+02 1.000000e+00 2.037347e-01
1.882525e+02 2.000000e+00 1.923396e-01
1.882525e+02 3.000000e+00 1.804434e-01
1.882525e+02 4.000000e+00 1.691658e-01
1.882525e+02 5.000000e+00 1.559562e-01
1.882525e+02 6.000000e+00 1.275897e-01
1.882525e+02 7.000000e+00 9.278186e-02
1.882525e+02 8.000000e+00 6.026835e-02
1.882525e+02 9.000000e+00 4.549884e-02
1.882525e+02 1.000000e+01 3.920006e-02
1.882525e+02 1.100000e+01 3.602535e-02
1.882525e+02 1.200000e+01 3.418455e-02
1.882525e+02 1.300000e+01 3.274059e-02
1.882525e+02 1.400000e+01 3.165802e-02
1.882525e+02 1.500000e+01 2.951362e-02
1.882525e+02 1.600000e+01 2.747150e-02
1.882525e+02 1.700000e+01 2.435324e-02
1.882525e+02 1.800000e+01 2.199149e-02
1.882525e+02 1.900000e+01 1.925666e-02
1.882525e+02 2.000000e+01 1.890749e-02
1.912727e+02 0.000000e+00 2.172116e-01
1.912727e+02 1.000000e+00 2.054090e-01
1.912727e+02 2.000000e+00 1.936314e-01
1.912727e+02 3.000000e+00 1.814179e-01
1.912727e+02 4.000000e+00 1.698895e-01
1.912727e+02 5.000000e+00 1.564145e-01
1.912727e+02 6.000000e+00 1.274898e-01
1.912727e+02 7.000000e+00 9.231946e-02
1.912727e+02 8.000000e+00 5.975504e-02
1.912727e+02 9.000000e+00 4.504288e-02
1.912727e+02 1.000000e+01 3.877590e-02
1.912727e+02 1.100000e+01 3.561194e-02
1.912727e+02 1.200000e+01 3.377004e-02
1.912727e+02 1.300000e+01 3.232167e-02
1.912727e+02 1.400000e+01 3.122971e-02
1.912727e+02 1.500000e+01 2.909022e-02
1.912727e+02 1.600000e+01 2.705236e-02
1.912727e+02 1.700000e+01 2.395938e-02
1.912727e+02 1.800000e+01 2.161679e-02
1.912727e+02 1.900000e+01 1.891920e-02
1.912727e+02 2.000000e+01 1.858036e-02
1.942929e+02 0.000000e+00 2.191670e-01
1.942929e+02 1.000000e+00 2.069468e-01
1.942929e+02 2.000000e+00 1.947930e-01
1.942929e+02 3.000000e+00 1.822728e-01
1.942929e+02 4.000000e+00 1.705048e-01
1.942929e+02 5.000000e+00 1.567781e-01
1.942929e+02 6.000000e+00 1.273222e-01
1.942929e+02 7.000000e+00 9.181990e-02
1.942929e+02 8.000000e+00 5.922570e-02
1.942929e+02 9.000000e+00 4.457768e-02
1.942929e+02 1.000000e+01 3.834477e-02
1.942929e+02 1.100000e+01 3.519257e-02
1.942929e+02 1.200000e+01 3.335010e-02
1.942929e+02 1.300000e+01 3.189772e-02
1.942929e+02 1.400000e+01 3.079677e-02
1.942929e+02 1.500000e+01 2.866284e-02
1.942929e+02 1.600000e+01 2.663009e-02
1.942929e+02 1.700000e+01 2.356352e-02
1.942929e+02 1.800000e+01 2.124133e-02
1.942929e+02 1.900000e+01 1.858202e-02
1.942929e+02 2.000000e+01 1.825399e-02
1.973131e+02 0.000000e+00 2.209819e-01
1.973131e+02 1.000000e+00 2.083488e-01
1.973131e+02 2.000000e+00 1.958256e-01
1.973131e+02 3.000000e+00 1.830099e-01
1.973131e+02 4.000000e+00 1.710134e-01
1.973131e+02 5.000000e+00 1.570488e-01
1.973131e+02 6.000000e+00 1.270889e-01
1.973131e+02 7.000000e+00 9.128486e-02
1.973131e+02 8.000000e+00 5.868142e-02
1.973131e+02 9.000000e+00 4.410400e-02
1.973131e+02 1.000000e+01 3.790735e-02
1.973131e+02 1.100000e+01 3.476785e-02
1.973131e+02 1.200000e+01 3.292535e-02
1.973131e+02 1.300000e+01 3.146935e-02
1.973131e+02 1.400000e+01 3.035982e-02
1.973131e+02 1.500000e+01 2.823209e-02
1.973131e+02 1.600000e+01 2.620526e-02
1.973131e+02 1.700000e+01 2.316615e-02
1.973131e+02 1.800000e+01 2.086554e-02
1.973131e+02 1.900000e+01 1.824541e-02
1.973131e+02 2.000000e+01 1.792863e-02
2.003333e+02 0.000000e+00 2.226563e-01
2.003333e+02 1.000000e+00 2.096158e-01
2.003333e+02 2.000000e+00 1.967309e-01
2.003333e+02 3.000000e+00 1.836310e-01
2.003333e+02 4.000000e+00 1.714172e-01
2.003333e+02 5.000000e+00 1.572287e-01
2.003333e+02 6.000000e+00 1.267921e-01
2.003333e+02 7.000000e+00 9.071600e-02
2.003333e+02 8.000000e+00 5.812324e-02
2.003333e+02 9.000000e+00 4.362261e-02
2.003333e+02 1.000000e+01 3.746428e-02
2.003333e+02 1.100000e+01 3.433840e-02
2.003333e+02 1.200000e+01 3.249636e-02
2.003333e+02 1.300000e+01 3.103715e-02
2.003333e+02 1.400000e+01 2.991943e-02
2.003333e+02 1.500000e+01 2.779851e-02
2.003333e+02 1.600000e+01 2.577841e-02
2.003333e+02 1.700000e+01 2.276775e-02
2.003333e+02 1.800000e+01 2.048978e-02
2.003333e+02 1.900000e+01 1.790965e-02
2.003333e+02 2.000000e+01 1.760448e-02
2.033535e+02 0.000000e+00 2.241910e-01
2.033535e+02 1.000000e+00 2.107492e-01
2.033535e+02 2.000000e+00 1.975107e-01
2.033535e+02 3.000000e+00 1.841381e-01
2.033535e+02 4.000000e+00 1.717185e-01
2.033535e+02 5.000000e+00 1.573198e-01
2.033535e+02 6.000000e+00 1.264338e-01
2.033535e+02 7.000000e+00 9.011497e-02
2.033535e+02 8.000000e+00 5.755218e-02
2.033535e+02 9.000000e+00 4.313423e-02
2.033535e+02 1.000000e+01 3.701617e-02
2.033535e+02 1.100000e+01 3.390480e-02
2.033535e+02 1.200000e+01 3.206372e-02
2.033535e+02 1.300000e+01 3.060168e-02
2.033535e+02 1.400000e+01 2.947617e-02
2.033535e+02 1.500000e+01 2.736266e-02
2.033535e+02 1.600000e+01 2.535003e-02
2.033535e+02 1.700000e+01 2.236876e-02
2.033535e+02 1.800000e+01 2.011444e-02
2.033535e+02 1.900000e+01 1.757500e-02
2.033535e+02 2.000000e+01 1.728175e-02
2.063737e+02 0.000000e+00 2.255868e-01
2.063737e+02 1.000000e+00 2.117506e-01
2.063737e+02 2.000000e+00 1.981671e-01
2.063737e+02 3.000000e+00 1.845335e-01
2.063737e+02 4.000000e+00 1.719195e-01
2.063737e+02 5.000000e+00 1.573244e-01
2.063737e+02 6.000000e+00 1.260164e-01
2.063737e+02 7.000000e+00 8.948343e-02
2.063737e+02 8.000000e+00 5.696924e-02
2.063737e+02 9.000000e+00 4.263959e-02
2.063737e+02 1.000000e+01 3.656364e-02
2.063737e+02 1.100000e+01 3.346759e-02
2.063737e+02 1.200000e+01 3.162795e-02
2.063737e+02 1.300000e+01 3.016347e-02
2.063737e+02 1.400000e+01 2.903057e-02
2.063737e+02 1.500000e+01 2.692504e-02
2.063737e+02 1.600000e+01 2.492063e-02
2.063737e+02 1.700000e+01 2.196959e-02
2.063737e+02 1.800000e+01 1.973984e-02
2.063737e+02 1.900000e+01 1.724170e-02
2.063737e+02 2.000000e+01 1.696062e-02
2.093939e+02 0.000000e+00 2.268450e-01
2.093939e+02 1.000000e+00 2.126218e-01
2.093939e+02 2.000000e+00 1.987024e-01
2.093939e+02 3.000000e+00 1.848197e-01
2.093939e+02 4.000000e+00 1.720227e-01
2.093939e+02 5.000000e+00 1.572450e-01
2.093939e+02 6.000000e+00 1.255420e-01
2.093939e+02 7.000000e+00 8.882300e-02
2.093939e+02 8.000000e+00 5.637540e-02
2.093939e+02 9.000000e+00 4.213935e-02
2.093939e+02 1.000000e+01 3.610725e-02
2.093939e+02 1.100000e+01 3.302731e-02
2.093939e+02 1.200000e+01 3.118958e-02
2.093939e+02 1.300000e+01 2.972305e-02
2.093939e+02 1.400000e+01 2.858315e-02
2.093939e+02 1.500000e+01 2.648615e-02
2.093939e+02 1.600000e+01 2.449064e-02
2.093939e+02 1.700000e+01 2.157063e-02
2.093939e+02 1.800000e+01 1.936629e-02
2.093939e+02 1.900000e+01 1.690998e-02
2.093939e+02 2.000000e+01 1.664127e-02
2.124141e+02 0.000000e+00 2.279672e-01
2.124141e+02 1.000000e+00 2.133651e-01
2.124141e+02 2.000000e+00 1.991193e-01
2.124141e+02 3.000000e+00 1.849994e-01
2.124141e+02 4.000000e+00 1.720308e-01
2.124141e+02 5.000000e+00 1.570839e-01
2.124141e+02 6.000000e+00 1.250128e-01
2.124141e+02 7.000000e+00 8.813529e-02
2.124141e+02 8.000000e+00 5.577158e-02
2.124141e+02 9.000000e+00 4.163418e-02
2.124141e+02 1.000000e+01 3.564758e-02
2.124141e+02 1.100000e+01 3.258449e-02
2.124141e+02 1.200000e+01 3.074911e-02
2.124141e+02 1.300000e+01 2.928089e-02
2.124141e+02 1.400000e+01 2.813440e-02
2.124141e+02 1.500000e+01 2.604645e-02
2.124141e+02 1.600000e+01 2.406052e-02
2.124141e+02 1.700000e+01 2.117226e-02
2.124141e+02 1.800000e+01 1.899409e-02
2.124141e+02 1.900000e+01 1.658003e-02
2.124141e+02 2.000000e+01 1.632385e-02
2.154343e+02 0.000000e+00 2.289554e-01
2.154343e+02 1.000000e+00 2.139829e-01
2.154343e+02 2.000000e+00 1.994204e-01
2.154343e+02 3.000000e+00 1.850753e-01
2.154343e+02 4.000000e+00 1.719463e-01
2.154343e+02 5.000000e+00 1.568437e-01
2.154343e+02 6.000000e+00 1.244312e-01
2.154343e+02 7.000000e+00 8.742188e-02
2.154343e+02 8.000000e+00 5.515871e-02
2.154343e+02 9.000000e+00 4.112473e-02
2.154343e+02 1.000000e+01 3.518515e-02
2.154343e+02 1.100000e+01 3.213962e-02
2.154343e+02 1.200000e+01 3.030702e-02
2.154343e+02 1.300000e+01 2.883747e-02
2.154343e+02 1.400000e+01 2.768477e-02
2.154343e+02 1.500000e+01 2.560639e-02
2.154343e+02 1.600000e+01 2.363066e-02
2.154343e+02 1.700000e+01 2.077482e-02
2.154343e+02 1.800000e+01 1.862352e-02
2.154343e+02 1.900000e+01 1.625207e-02
2.154343e+02 2.000000e+01 1.600851e-02
2.184545e+02 0.000000e+00 2.298117e-01
2.184545e+02 1.000000e+00 2.144777e-01
2.184545e+02 2.000000e+00 1.996086e-01
2.184545e+02 3.000000e+00 1.850503e-01
2.184545e+02 4.000000e+00 1.717721e-01
2.184545e+02 5.000000e+00 1.565270e-01
2.184545e+02 6.000000e+00 1.237993e-01
2.184545e+02 7.000000e+00 8.668433e-02
2.184545e+02 8.000000e+00 5.453768e-02
2.184545e+02 9.000000e+00 4.061160e-02
2.184545e+02 1.000000e+01 3.472048e-02
2.184545e+02 1.100000e+01 3.169316e-02
2.184545e+02 1.200000e+01 2.986376e-02
2.184545e+02 1.300000e+01 2.839324e-02
2.184545e+02 1.400000e+01 2.723473e-02
2.184545e+02 1.500000e+01 2.516637e-02
2.184545e+02 1.600000e+01 2.320146e-02
2.184545e+02 1.700000e+01 2.037864e-02
2.184545e+02 1.800000e+01 1.825483e-02
2.184545e+02 1.900000e+01 1.592625e-02
2.184545e+02 2.000000e+01 1.569538e-02
2.214747e+02 0.000000e+00 2.305385e-01
2.214747e+02 1.000000e+00 2.148524e-01
2.214747e+02 2.000000e+00 1.996870e-01
2.214747e+02 3.000000e+00 1.849275e-01
2.214747e+02 4.000000e+00 1.715111e-01
2.214747e+02 5.000000e+00 1.561364e-01
2.214747e+02 6.000000e+00 1.231195e-01
2.214747e+02 7.000000e+00 8.592419e-02
2.214747e+02 8.000000e+00 5.390936e-02
2.214747e+02 9.000000e+00 4.009540e-02
2.214747e+02 1.000000e+01 3.425406e-02
2.214747e+02 1.100000e+01 3.124558e-02
2.214747e+02 1.200000e+01 2.941978e-02
2.214747e+02 1.300000e+01 2.794862e-02
2.214747e+02 1.400000e+01 2.678467e-02
2.214747e+02 1.500000e+01 2.472681e-02
2.214747e+02 1.600000e+01 2.277327e-02
2.214747e+02 1.700000e+01 1.998402e-02
2.214747e+02 1.800000e+01 1.788825e-02
2.214747e+02 1.900000e+01 1.560274e-02
2.214747e+02 2.000000e+01 1.538458e-02
2.244949e+02 0.000000e+00 2.311385e-01
2.244949e+02 1.000000e+00 2.151101e-01
2.244949e+02 2.000000e+00 1.996589e-01
2.244949e+02 3.000000e+00 1.847099e-01
2.244949e+02 4.000000e+00 1.711662e-01
2.244949e+02 5.000000e+00 1.556747e-01
2.244949e+02 6.000000e+00 1.223939e-01
2.244949e+02 7.000000e+00 8.514297e-02
2.244949e+02 8.000000e+00 5.327458e-02
2.244949e+02 9.000000e+00 3.957670e-02
2.244949e+02 1.000000e+01 3.378639e-02
2.244949e+02 1.100000e+01 3.079732e-02
2.244949e+02 1.200000e+01 2.897549e-02
2.244949e+02 1.300000e+01 2.750404e-02
2.244949e+02 1.400000e+01 2.633502e-02
2.244949e+02 1.500000e+01 2.428807e-02
2.244949e+02 1.600000e+01 2.234644e-02
2.244949e+02 1.700000e+01 1.959125e-02
2.244949e+02 1.800000e+01 1.752401e-02
2.244949e+02 1.900000e+01 1.528171e-02
2.244949e+02 2.000000e+01 1.507623e-02
2.275152e+02 0.000000e+00 2.316147e-01
2.275152e+02 1.000000e+00 2.152538e-01
2.275152e+02 2.000000e+00 1.995275e-01
2.275152e+02 3.000000e+00 1.844008e-01
2.275152e+02 4.000000e+00 1.707405e-01
2.275152e+02 5.000000e+00 1.551446e-01
2.275152e+02 6.000000e+00 1.216249e-01
2.275152e+02 7.000000e+00 8.434215e-02
2.275152e+02 8.000000e+00 5.263417e-02
2.275152e+02 9.000000e+00 3.905606e-02
2.275152e+02 1.000000e+01 3.331790e-02
2.275152e+02 1.100000e+01 3.034879e-02
2.275152e+02 1.200000e+01 2.853129e-02
2.275152e+02 1.300000e+01 2.705987e-02
2.275152e+02 1.400000e+01 2.588615e-02
2.275152e+02 1.500000e+01 2.385052e-02
2.275152e+02 1.600000e+01 2.192131e-02
2.275152e+02 1.700000e+01 1.920059e-02
2.275152e+02 1.800000e+01 1.716231e-02
2.275152e+02 1.900000e+01 1.496328e-02
2.275152e+02 2.000000e+01 1.477042e-02
2.305354e+02 0.000000e+00 2.319700e-01
2.305354e+02 1.000000e+00 2.152870e-01
2.305354e+02 2.000000e+00 1.992962e-01
2.305354e+02 3.000000e+00 1.840035e-01
2.305354e+02 4.000000e+00 1.702370e-01
2.305354e+02 5.000000e+00 1.545489e-01
2.305354e+02 6.000000e+00 1.208148e-01
2.305354e+02 7.000000e+00 8.352319e-02
2.305354e+02 8.000000e+00 5.198890e-02
2.305354e+02 9.000000e+00 3.853400e-02
2.305354e+02 1.000000e+01 3.284905e-02
2.305354e+02 1.100000e+01 2.990039e-02
2.305354e+02 1.200000e+01 2.808758e-02
2.305354e+02 1.300000e+01 2.661649e-02
2.305354e+02 1.400000e+01 2.543843e-02
2.305354e+02 1.500000e+01 2.341449e-02
2.305354e+02 1.600000e+01 2.149817e-02
2.305354e+02 1.700000e+01 1.881231e-02
2.305354e+02 1.800000e+01 1.680335e-02
2.305354e+02 1.900000e+01 1.464759e-02
2.305354e+02 2.000000e+01 1.446727e-02
2.335556e+02 0.000000e+00 2.322078e-01
2.335556e+02 1.000000e+00 2.152129e-01
2.335556e+02 2.000000e+00 1.989685e-01
2.335556e+02 3.000000e+00 1.835212e-01
2.335556e+02 4.000000e+00 1.696589e-01
2.335556e+02 5.000000e+00 1.538903e-01
2.335556e+02 6.000000e+00 1.199656e-01
2.335556e+02 7.000000e+00 8.268752e-02
2.335556e+02 8.000000e+00 5.133953e-02
2.335556e+02 9.000000e+00 3.801104e-02
2.335556e+02 1.000000e+01 3.238025e-02
2.335556e+02 1.100000e+01 2.945250e-02
2.335556e+02 1.200000e+01 2.764472e-02
2.335556e+02 1.300000e+01 2.617425e-02
2.335556e+02 1.400000e+01 2.499219e-02
2.335556e+02 1.500000e+01 2.298031e-02
2.335556e+02 1.600000e+01 2.107730e-02
2.335556e+02 1.700000e+01 1.842662e-02
2.335556e+02 1.800000e+01 1.644729e-02
2.335556e+02 1.900000e+01 1.433476e-02
2.335556e+02 2.000000e+01 1.416685e-02
2.365758e+02 0.000000e+00 2.323313e-01
2.365758e+02 1.000000e+00 2.150353e-01
2.365758e+02 2.000000e+00 1.985480e-01
2.365758e+02 3.000000e+00 1.829574e-01
2.365758e+02 4.000000e+00 1.690092e-01
2.365758e+02 5.000000e+00 1.531718e-01
2.365758e+02 6.000000e+00 1.190797e-01
2.365758e+02 7.000000e+00 8.183654e-02
2.365758e+02 8.000000e+00 5.068682e-02
2.365758e+02 9.000000e+00 3.748767e-02
2.365758e+02 1.000000e+01 3.191192e-02
2.365758e+02 1.100000e+01 2.900551e-02
2.365758e+02 1.200000e+01 2.720304e-02
2.365758e+02 1.300000e+01 2.573350e-02
2.365758e+02 1.400000e+01 2.454778e-02
2.365758e+02 1.500000e+01 2.254828e-02
2.365758e+02 1.600000e+01 2.065900e-02
2.365758e+02 1.700000e+01 1.804375e-02
2.365758e+02 1.800000e+01 1.609431e-02
2.365758e+02 1.900000e+01 1.402490e-02
2.365758e+02 2.000000e+01 1.386923e-02
2.395960e+02 0.000000e+00 2.323442e-01
2.395960e+02 1.000000e+00 2.147576e-01
2.395960e+02 2.000000e+00 1.980383e-01
2.395960e+02 3.000000e+00 1.823153e-01
2.395960e+02 4.000000e+00 1.682911e-01
2.395960e+02 5.000000e+00 1.523960e-01
2.395960e+02 6.000000e+00 1.181592e-01
2.395960e+02 7.000000e+00 8.097160e-02
2.395960e+02 8.000000e+00 5.003147e-02
2.395960e+02 9.000000e+00 3.696437e-02
2.395960e+02 1.000000e+01 3.144444e-02
2.395960e+02 1.100000e+01 2.855975e-02
2.395960e+02 1.200000e+01 2.676290e-02
2.395960e+02 1.300000e+01 2.529456e-02
2.395960e+02 1.400000e+01 2.410550e-02
2.395960e+02 1.500000e+01 2.211869e-02
2.395960e+02 1.600000e+01 2.024349e-02
2.395960e+02 1.700000e+01 1.766391e-02
2.395960e+02 1.800000e+01 1.574456e-02
2.395960e+02 1.900000e+01 1.371810e-02
2.395960e+02 2.000000e+01 1.357451e-02
2.426162e+02 0.000000e+00 2.322500e-01
2.426162e+02 1.000000e+00 2.143837e-01
2.426162e+02 2.000000e+00 1.974430e-01
2.426162e+02 3.000000e+00 1.815985e-01
2.426162e+02 4.000000e+00 1.675077e-01
2.426162e+02 5.000000e+00 1.515658e-01
2.426162e+02 6.000000e+00 1.172063e-01
2.426162e+02 7.000000e+00 8.009405e-02
2.426162e+02 8.000000e+00 4.937418e-02
2.426162e+02 9.000000e+00 3.644159e-02
2.426162e+02 1.000000e+01 3.097817e-02
2.426162e+02 1.100000e+01 2.811556e-02
2.426162e+02 1.200000e+01 2.632461e-02
2.426162e+02 1.300000e+01 2.485772e-02
2.426162e+02 1.400000e+01 2.366565e-02
2.426162e+02 1.500000e+01 2.169180e-02
2.426162e+02 1.600000e+01 1.983104e-02
2.426162e+02 1.700000e+01 1.728728e-02
2.426162e+02 1.800000e+01 1.539817e-02
2.426162e+02 1.900000e+01 1.341445e-02
2.426162e+02 2.000000e+01 1.328273e-02
2.456364e+02 0.000000e+00 2.320525e-01
2.456364e+02 1.000000e+00 2.139171e-01
2.456364e+02 2.000000e+00 1.967658e-01
2.456364e+02 3.000000e+00 1.808104e-01
2.456364e+02 4.000000e+00 1.666622e-01
2.456364e+02 5.000000e+00 1.506839e-01
2.456364e+02 6.000000e+00 1.162231e-01
2.456364e+02 7.000000e+00 7.920518e-02
2.456364e+02 8.000000e+00 4.871560e-02
2.456364e+02 9.000000e+00 3.591977e-02
2.456364e+02 1.000000e+01 3.051349e-02
2.456364e+02 1.100000e+01 2.767326e-02
2.456364e+02 1.200000e+01 2.588847e-02
2.456364e+02 1.300000e+01 2.442329e-02
2.456364e+02 1.400000e+01 2.322850e-02
2.456364e+02 1.500000e+01 2.126787e-02
2.456364e+02 1.600000e+01 1.942185e-02
2.456364e+02 1.700000e+01 1.691404e-02
2.456364e+02 1.800000e+01 1.505527e-02
2.456364e+02 1.900000e+01 1.311405e-02
2.456364e+02 2.000000e+01 1.299396e-02
2.486566e+02 0.000000e+00 2.317554e-01
2.486566e+02 1.000000e+00 2.133618e-01
2.486566e+02 2.000000e+00 1.960103e-01
2.486566e+02 3.000000e+00 1.799543e-01
2.486566e+02 4.000000e+00 1.657577e-01
2.486566e+02 5.000000e+00 1.497532e-01
2.486566e+02 6.000000e+00 1.152117e-01
2.486566e+02 7.000000e+00 7.830627e-02
2.486566e+02 8.000000e+00 4.805638e-02
2.486566e+02 9.000000e+00 3.539933e-02
2.486566e+02 1.000000e+01 3.005072e-02
2.486566e+02 1.100000e+01 2.723317e-02
2.486566e+02 1.200000e+01 2.545477e-02
2.486566e+02 1.300000e+01 2.399153e-02
2.486566e+02 1.400000e+01 2.279433e-02
2.486566e+02 1.500000e+01 2.084715e-02
2.486566e+02 1.600000e+01 1.901615e-02
2.486566e+02 1.700000e+01 1.654437e-02
