1	0	0.1534689089405319
1	1	0.15714173114774407
1	2	0.1505522026842768
1	3	0.17730231147241626
1	4	0.1941900327536463
1	5	0.21969174561206123
1	6	0.2445334448813279
1	7	0.3455723108866059
1	8	0.3658183334454041
1	9	0.33802928315720315
1	10	0.31080911430138836
1	11	0.2929675936240944
1	12	0.2791579960365319
1	13	0.2678914655077004
1	14	0.25629414639387743
1	15	0.23691165874853531
1	16	0.220908018755984
1	17	0.1956487127501249
1	18	0.17199220507542037
1	19	0.15189781444108164
1	20	0.1410300458928413
6	0	0.1778179616617956
6	1	0.18134213884963774
6	2	0.1870224803920112
6	3	0.2029861191793474
6	4	0.22111018447852343
6	5	0.24797869310903686
6	6	0.30907548303211885
6	7	0.3775412058800912
6	8	0.3948152089396453
6	9	0.36320507059875407
6	10	0.33365573787010905
6	11	0.31574758531154923
6	12	0.30295348838185565
6	13	0.287889215715029
6	14	0.28205761337998636
6	15	0.2646886946321668
6	16	0.25150854480371576
6	17	0.228499263810881
6	18	0.20812335364038298
6	19	0.1901142887851871
6	20	0.19091732821418506
11	0	0.2047748512984166
11	1	0.20927113690643323
11	2	0.21588752644223458
11	3	0.23211665070144005
11	4	0.2516650751949438
11	5	0.27915455444144227
11	6	0.3446451510389076
11	7	0.4140864650342298
11	8	0.4149231607892182
11	9	0.39155980370723803
11	10	0.36021543492276614
11	11	0.34090578409495653
11	12	0.3281437247970517
11	13	0.31910448332929814
11	14	0.3090596748303913
11	15	0.2955336404769417
11	16	0.2841803561627262
11	17	0.26336615679494946
11	18	0.2415429895767904
11	19	0.24036183862348706
11	20	0.23706634579444216
16	0	0.23615748199662884
16	1	0.2408344042256627
16	2	0.24742346566010642
16	3	0.265652725942653
16	4	0.28619854878979023
16	5	0.3159283378943962
16	6	0.38378302562686406
16	7	0.4546025375482203
16	8	0.45536567738516764
16	9	0.4220044629705186
16	10	0.38591989596908616
16	11	0.36748479357561636
16	12	0.35518277362981876
16	13	0.34659292137331954
16	14	0.3417442387339389
16	15	0.3266386443425846
16	16	0.3167625956906191
16	17	0.2987501283672898
16	18	0.2865714910577824
16	19	0.28390501379877686
16	20	0.28970187336250786
21	0	0.2711177824923323
21	1	0.2763758650648216
21	2	0.28366906845269335
21	3	0.3036495178662729
21	4	0.3162809366179541
21	5	0.35509118973869663
21	6	0.4257113824204254
21	7	0.4972005049908551
21	8	0.501805856643087
21	9	0.4528153367219926
21	10	0.415227573415361
21	11	0.3945538456431704
21	12	0.3831259129297966
21	13	0.37488902314989603
21	14	0.37213659435267354
21	15	0.35309823554979025
21	16	0.3491925992799565
21	17	0.3338523952520749
21	18	0.3251142959233499
21	19	0.3252443362449141
21	20	0.33957354430550524
26	0	0.31034873310705935
26	1	0.31456938341779017
26	2	0.3237306798894758
26	3	0.34389493524360415
26	4	0.3663738026274792
26	5	0.39576465361903884
26	6	0.4712009524284163
26	7	0.5420568710301887
26	8	0.5462682823016236
26	9	0.48287306384279094
26	10	0.4430383759009921
26	11	0.421243011537936
26	12	0.4099140859206962
26	13	0.4029825216139409
26	14	0.39761906213417886
26	15	0.38779950232612603
26	16	0.381861649333437
