# Ea rad s(Ea,rad)
2.516768e+02 0.000000e+00 1.635860e-01
2.516768e+02 1.000000e+00 1.500451e-01
2.516768e+02 2.000000e+00 1.373538e-01
2.516768e+02 3.000000e+00 1.258250e-01
2.516768e+02 4.000000e+00 1.157317e-01
2.516768e+02 5.000000e+00 1.044254e-01
2.516768e+02 6.000000e+00 7.985105e-02
2.516768e+02 7.000000e+00 5.399790e-02
2.516768e+02 8.000000e+00 3.303162e-02
2.516768e+02 9.000000e+00 2.430254e-02
2.516768e+02 1.000000e+01 2.059432e-02
2.516768e+02 1.100000e+01 1.861086e-02
2.516768e+02 1.200000e+01 1.732997e-02
2.516768e+02 1.300000e+01 1.626301e-02
2.516768e+02 1.400000e+01 1.537280e-02
2.516768e+02 1.500000e+01 1.398747e-02
2.516768e+02 1.600000e+01 1.268765e-02
2.516768e+02 1.700000e+01 1.098876e-02
2.516768e+02 1.800000e+01 9.725169e-03
2.516768e+02 1.900000e+01 8.433408e-03
2.516768e+02 2.000000e+01 8.309420e-03
2.546970e+02 0.000000e+00 1.633961e-01
2.546970e+02 1.000000e+00 1.496802e-01
2.546970e+02 2.000000e+00 1.368548e-01
2.546970e+02 3.000000e+00 1.252610e-01
2.546970e+02 4.000000e+00 1.151380e-01
2.546970e+02 5.000000e+00 1.038174e-01
2.546970e+02 6.000000e+00 7.919329e-02
2.546970e+02 7.000000e+00 5.341827e-02
2.546970e+02 8.000000e+00 3.260963e-02
2.546970e+02 9.000000e+00 2.397033e-02
2.546970e+02 1.000000e+01 2.029915e-02
2.546970e+02 1.100000e+01 1.833016e-02
2.546970e+02 1.200000e+01 1.705328e-02
2.546970e+02 1.300000e+01 1.598747e-02
2.546970e+02 1.400000e+01 1.509564e-02
2.546970e+02 1.500000e+01 1.371882e-02
2.546970e+02 1.600000e+01 1.242855e-02
2.546970e+02 1.700000e+01 1.075253e-02
2.546970e+02 1.800000e+01 9.508245e-03
2.546970e+02 1.900000e+01 8.243207e-03
2.546970e+02 2.000000e+01 8.126279e-03
2.577172e+02 0.000000e+00 1.631459e-01
2.577172e+02 1.000000e+00 1.492623e-01
2.577172e+02 2.000000e+00 1.363096e-01
2.577172e+02 3.000000e+00 1.246573e-01
2.577172e+02 4.000000e+00 1.145100e-01
2.577172e+02 5.000000e+00 1.031813e-01
2.577172e+02 6.000000e+00 7.852008e-02
2.577172e+02 7.000000e+00 5.283388e-02
2.577172e+02 8.000000e+00 3.218811e-02
2.577172e+02 9.000000e+00 2.363958e-02
2.577172e+02 1.000000e+01 2.000569e-02
2.577172e+02 1.100000e+01 1.805131e-02
2.577172e+02 1.200000e+01 1.677857e-02
2.577172e+02 1.300000e+01 1.571406e-02
2.577172e+02 1.400000e+01 1.482080e-02
2.577172e+02 1.500000e+01 1.345261e-02
2.577172e+02 1.600000e+01 1.217203e-02
2.577172e+02 1.700000e+01 1.051888e-02
2.577172e+02 1.800000e+01 9.293871e-03
2.577172e+02 1.900000e+01 8.055310e-03
2.577172e+02 2.000000e+01 7.945244e-03
2.607374e+02 0.000000e+00 1.628381e-01
2.607374e+02 1.000000e+00 1.487939e-01
2.607374e+02 2.000000e+00 1.357207e-01
2.607374e+02 3.000000e+00 1.240162e-01
2.607374e+02 4.000000e+00 1.138499e-01
2.607374e+02 5.000000e+00 1.025189e-01
2.607374e+02 6.000000e+00 7.783269e-02
2.607374e+02 7.000000e+00 5.224548e-02
2.607374e+02 8.000000e+00 3.176742e-02
2.607374e+02 9.000000e+00 2.331053e-02
2.607374e+02 1.000000e+01 1.971412e-02
2.607374e+02 1.100000e+01 1.777447e-02
2.607374e+02 1.200000e+01 1.650601e-02
2.607374e+02 1.300000e+01 1.544292e-02
2.607374e+02 1.400000e+01 1.454841e-02
2.607374e+02 1.500000e+01 1.318896e-02
2.607374e+02 1.600000e+01 1.191819e-02
2.607374e+02 1.700000e+01 1.028788e-02
2.607374e+02 1.800000e+01 9.082103e-03
2.607374e+02 1.900000e+01 7.869750e-03
2.607374e+02 2.000000e+01 7.766336e-03
2.637576e+02 0.000000e+00 1.624754e-01
2.637576e+02 1.000000e+00 1.482775e-01
2.637576e+02 2.000000e+00 1.350905e-01
2.637576e+02 3.000000e+00 1.233397e-01
2.637576e+02 4.000000e+00 1.131596e-01
2.637576e+02 5.000000e+00 1.018319e-01
2.637576e+02 6.000000e+00 7.713238e-02
2.637576e+02 7.000000e+00 5.165378e-02
2.637576e+02 8.000000e+00 3.134791e-02
2.637576e+02 9.000000e+00 2.298340e-02
2.637576e+02 1.000000e+01 1.942462e-02
2.637576e+02 1.100000e+01 1.749980e-02
2.637576e+02 1.200000e+01 1.623573e-02
2.637576e+02 1.300000e+01 1.517420e-02
2.637576e+02 1.400000e+01 1.427860e-02
2.637576e+02 1.500000e+01 1.292798e-02
2.637576e+02 1.600000e+01 1.166714e-02
2.637576e+02 1.700000e+01 1.005960e-02
2.637576e+02 1.800000e+01 8.872989e-03
2.637576e+02 1.900000e+01 7.686557e-03
2.637576e+02 2.000000e+01 7.589575e-03
2.667778e+02 0.000000e+00 1.620602e-01
2.667778e+02 1.000000e+00 1.477157e-01
2.667778e+02 2.000000e+00 1.344213e-01
2.667778e+02 3.000000e+00 1.226301e-01
2.667778e+02 4.000000e+00 1.124410e-01
2.667778e+02 5.000000e+00 1.011221e-01
2.667778e+02 6.000000e+00 7.642039e-02
2.667778e+02 7.000000e+00 5.105951e-02
2.667778e+02 8.000000e+00 3.092992e-02
2.667778e+02 9.000000e+00 2.265842e-02
2.667778e+02 1.000000e+01 1.913737e-02
2.667778e+02 1.100000e+01 1.722746e-02
2.667778e+02 1.200000e+01 1.596789e-02
2.667778e+02 1.300000e+01 1.490803e-02
2.667778e+02 1.400000e+01 1.401149e-02
2.667778e+02 1.500000e+01 1.266979e-02
2.667778e+02 1.600000e+01 1.141896e-02
2.667778e+02 1.700000e+01 9.834122e-03
2.667778e+02 1.800000e+01 8.666575e-03
2.667778e+02 1.900000e+01 7.505757e-03
2.667778e+02 2.000000e+01 7.414979e-03
2.697980e+02 0.000000e+00 1.615953e-01
2.697980e+02 1.000000e+00 1.471108e-01
2.697980e+02 2.000000e+00 1.337154e-01
2.697980e+02 3.000000e+00 1.218895e-01
2.697980e+02 4.000000e+00 1.116961e-01
2.697980e+02 5.000000e+00 1.003911e-01
2.697980e+02 6.000000e+00 7.569789e-02
2.697980e+02 7.000000e+00 5.046333e-02
2.697980e+02 8.000000e+00 3.051378e-02
2.697980e+02 9.000000e+00 2.233577e-02
2.697980e+02 1.000000e+01 1.885253e-02
2.697980e+02 1.100000e+01 1.695757e-02
2.697980e+02 1.200000e+01 1.570260e-02
2.697980e+02 1.300000e+01 1.464452e-02
2.697980e+02 1.400000e+01 1.374720e-02
2.697980e+02 1.500000e+01 1.241448e-02
2.697980e+02 1.600000e+01 1.117374e-02
2.697980e+02 1.700000e+01 9.611496e-03
2.697980e+02 1.800000e+01 8.462901e-03
2.697980e+02 1.900000e+01 7.327374e-03
2.697980e+02 2.000000e+01 7.242563e-03
2.728182e+02 0.000000e+00 1.610832e-01
2.728182e+02 1.000000e+00 1.464654e-01
2.728182e+02 2.000000e+00 1.329752e-01
2.728182e+02 3.000000e+00 1.211200e-01
2.728182e+02 4.000000e+00 1.109267e-01
2.728182e+02 5.000000e+00 9.964045e-02
2.728182e+02 6.000000e+00 7.496608e-02
2.728182e+02 7.000000e+00 4.986591e-02
2.728182e+02 8.000000e+00 3.009979e-02
2.728182e+02 9.000000e+00 2.201566e-02
2.728182e+02 1.000000e+01 1.857024e-02
2.728182e+02 1.100000e+01 1.669029e-02
2.728182e+02 1.200000e+01 1.544000e-02
2.728182e+02 1.300000e+01 1.438380e-02
2.728182e+02 1.400000e+01 1.348584e-02
2.728182e+02 1.500000e+01 1.216215e-02
2.728182e+02 1.600000e+01 1.093155e-02
2.728182e+02 1.700000e+01 9.391781e-03
2.728182e+02 1.800000e+01 8.262004e-03
2.728182e+02 1.900000e+01 7.151428e-03
2.728182e+02 2.000000e+01 7.072341e-03
2.758384e+02 0.000000e+00 1.605265e-01
2.758384e+02 1.000000e+00 1.457819e-01
2.758384e+02 2.000000e+00 1.322028e-01
2.758384e+02 3.000000e+00 1.203235e-01
2.758384e+02 4.000000e+00 1.101347e-01
2.758384e+02 5.000000e+00 9.887190e-02
2.758384e+02 6.000000e+00 7.422608e-02
2.758384e+02 7.000000e+00 4.926790e-02
2.758384e+02 8.000000e+00 2.968826e-02
2.758384e+02 9.000000e+00 2.169827e-02
2.758384e+02 1.000000e+01 1.829066e-02
2.758384e+02 1.100000e+01 1.642574e-02
2.758384e+02 1.200000e+01 1.518020e-02
2.758384e+02 1.300000e+01 1.412598e-02
2.758384e+02 1.400000e+01 1.322750e-02
2.758384e+02 1.500000e+01 1.191288e-02
2.758384e+02 1.600000e+01 1.069247e-02
2.758384e+02 1.700000e+01 9.175029e-03
2.758384e+02 1.800000e+01 8.063916e-03
2.758384e+02 1.900000e+01 6.977938e-03
2.758384e+02 2.000000e+01 6.904323e-03
2.788586e+02 0.000000e+00 1.599278e-01
2.788586e+02 1.000000e+00 1.450628e-01
2.788586e+02 2.000000e+00 1.314006e-01
2.788586e+02 3.000000e+00 1.195022e-01
2.788586e+02 4.000000e+00 1.093219e-01
2.788586e+02 5.000000e+00 9.808699e-02
2.788586e+02 6.000000e+00 7.347902e-02
2.788586e+02 7.000000e+00 4.866992e-02
2.788586e+02 8.000000e+00 2.927947e-02
2.788586e+02 9.000000e+00 2.138378e-02
2.788586e+02 1.000000e+01 1.801393e-02
2.788586e+02 1.100000e+01 1.616404e-02
2.788586e+02 1.200000e+01 1.492333e-02
2.788586e+02 1.300000e+01 1.387116e-02
2.788586e+02 1.400000e+01 1.297230e-02
2.788586e+02 1.500000e+01 1.166677e-02
2.788586e+02 1.600000e+01 1.045656e-02
2.788586e+02 1.700000e+01 8.961287e-03
2.788586e+02 1.800000e+01 7.868666e-03
2.788586e+02 1.900000e+01 6.806919e-03
2.788586e+02 2.000000e+01 6.738521e-03
2.818788e+02 0.000000e+00 1.592896e-01
2.818788e+02 1.000000e+00 1.443103e-01
2.818788e+02 2.000000e+00 1.305707e-01
2.818788e+02 3.000000e+00 1.186580e-01
2.818788e+02 4.000000e+00 1.084901e-01
2.818788e+02 5.000000e+00 9.728727e-02
2.818788e+02 6.000000e+00 7.272598e-02
2.818788e+02 7.000000e+00 4.807256e-02
2.818788e+02 8.000000e+00 2.887369e-02
2.818788e+02 9.000000e+00 2.107237e-02
2.818788e+02 1.000000e+01 1.774017e-02
2.818788e+02 1.100000e+01 1.590531e-02
2.818788e+02 1.200000e+01 1.466947e-02
2.818788e+02 1.300000e+01 1.361944e-02
2.818788e+02 1.400000e+01 1.272031e-02
2.818788e+02 1.500000e+01 1.142388e-02
2.818788e+02 1.600000e+01 1.022389e-02
2.818788e+02 1.700000e+01 8.750597e-03
2.818788e+02 1.800000e+01 7.676281e-03
2.818788e+02 1.900000e+01 6.638384e-03
2.818788e+02 2.000000e+01 6.574943e-03
2.848990e+02 0.000000e+00 1.586144e-01
2.848990e+02 1.000000e+00 1.435269e-01
2.848990e+02 2.000000e+00 1.297154e-01
2.848990e+02 3.000000e+00 1.177929e-01
2.848990e+02 4.000000e+00 1.076410e-01
2.848990e+02 5.000000e+00 9.647428e-02
2.848990e+02 6.000000e+00 7.196802e-02
2.848990e+02 7.000000e+00 4.747641e-02
2.848990e+02 8.000000e+00 2.847120e-02
2.848990e+02 9.000000e+00 2.076418e-02
2.848990e+02 1.000000e+01 1.746952e-02
2.848990e+02 1.100000e+01 1.564966e-02
2.848990e+02 1.200000e+01 1.441874e-02
2.848990e+02 1.300000e+01 1.337091e-02
2.848990e+02 1.400000e+01 1.247161e-02
2.848990e+02 1.500000e+01 1.118429e-02
2.848990e+02 1.600000e+01 9.994510e-03
2.848990e+02 1.700000e+01 8.542999e-03
2.848990e+02 1.800000e+01 7.486783e-03
2.848990e+02 1.900000e+01 6.472346e-03
2.848990e+02 2.000000e+01 6.413595e-03
2.879192e+02 0.000000e+00 1.579047e-01
2.879192e+02 1.000000e+00 1.427148e-01
2.879192e+02 2.000000e+00 1.288367e-01
2.879192e+02 3.000000e+00 1.169088e-01
2.879192e+02 4.000000e+00 1.067765e-01
2.879192e+02 5.000000e+00 9.564948e-02
2.879192e+02 6.000000e+00 7.120617e-02
2.879192e+02 7.000000e+00 4.688203e-02
2.879192e+02 8.000000e+00 2.807223e-02
2.879192e+02 9.000000e+00 2.045938e-02
2.879192e+02 1.000000e+01 1.720209e-02
2.879192e+02 1.100000e+01 1.539718e-02
2.879192e+02 1.200000e+01 1.417122e-02
2.879192e+02 1.300000e+01 1.312565e-02
2.879192e+02 1.400000e+01 1.222630e-02
2.879192e+02 1.500000e+01 1.094806e-02
2.879192e+02 1.600000e+01 9.768470e-03
2.879192e+02 1.700000e+01 8.338526e-03
2.879192e+02 1.800000e+01 7.300192e-03
2.879192e+02 1.900000e+01 6.308812e-03
2.879192e+02 2.000000e+01 6.254484e-03
2.909394e+02 0.000000e+00 1.571630e-01
2.909394e+02 1.000000e+00 1.418764e-01
2.909394e+02 2.000000e+00 1.279367e-01
2.909394e+02 3.000000e+00 1.160076e-01
2.909394e+02 4.000000e+00 1.058980e-01
2.909394e+02 5.000000e+00 9.481435e-02
2.909394e+02 6.000000e+00 7.044142e-02
2.909394e+02 7.000000e+00 4.628996e-02
2.909394e+02 8.000000e+00 2.767704e-02
2.909394e+02 9.000000e+00 2.015811e-02
2.909394e+02 1.000000e+01 1.693801e-02
2.909394e+02 1.100000e+01 1.514798e-02
2.909394e+02 1.200000e+01 1.392701e-02
2.909394e+02 1.300000e+01 1.288375e-02
2.909394e+02 1.400000e+01 1.198443e-02
2.909394e+02 1.500000e+01 1.071526e-02
2.909394e+02 1.600000e+01 9.545819e-03
2.909394e+02 1.700000e+01 8.137208e-03
2.909394e+02 1.800000e+01 7.116524e-03
2.909394e+02 1.900000e+01 6.147790e-03
2.909394e+02 2.000000e+01 6.097613e-03
2.939596e+02 0.000000e+00 1.563917e-01
2.939596e+02 1.000000e+00 1.410139e-01
2.939596e+02 2.000000e+00 1.270175e-01
2.939596e+02 3.000000e+00 1.150911e-01
2.939596e+02 4.000000e+00 1.050074e-01
2.939596e+02 5.000000e+00 9.397029e-02
2.939596e+02 6.000000e+00 6.967476e-02
2.939596e+02 7.000000e+00 4.570072e-02
2.939596e+02 8.000000e+00 2.728584e-02
2.939596e+02 9.000000e+00 1.986052e-02
2.939596e+02 1.000000e+01 1.667736e-02
2.939596e+02 1.100000e+01 1.490215e-02
2.939596e+02 1.200000e+01 1.368618e-02
2.939596e+02 1.300000e+01 1.264529e-02
2.939596e+02 1.400000e+01 1.174608e-02
2.939596e+02 1.500000e+01 1.048593e-02
2.939596e+02 1.600000e+01 9.326599e-03
2.939596e+02 1.700000e+01 7.939075e-03
2.939596e+02 1.800000e+01 6.935795e-03
2.939596e+02 1.900000e+01 5.989287e-03
2.939596e+02 2.000000e+01 5.942987e-03
2.969798e+02 0.000000e+00 1.555931e-01
2.969798e+02 1.000000e+00 1.401294e-01
2.969798e+02 2.000000e+00 1.260810e-01
2.969798e+02 3.000000e+00 1.141611e-01
2.969798e+02 4.000000e+00 1.041062e-01
2.969798e+02 5.000000e+00 9.311869e-02
2.969798e+02 6.000000e+00 6.890711e-02
2.969798e+02 7.000000e+00 4.511482e-02
2.969798e+02 8.000000e+00 2.689887e-02
2.969798e+02 9.000000e+00 1.956672e-02
2.969798e+02 1.000000e+01 1.642026e-02
2.969798e+02 1.100000e+01 1.465978e-02
2.969798e+02 1.200000e+01 1.344882e-02
2.969798e+02 1.300000e+01 1.241032e-02
2.969798e+02 1.400000e+01 1.151130e-02
2.969798e+02 1.500000e+01 1.026014e-02
2.969798e+02 1.600000e+01 9.110848e-03
2.969798e+02 1.700000e+01 7.744148e-03
2.969798e+02 1.800000e+01 6.758016e-03
2.969798e+02 1.900000e+01 5.833306e-03
2.969798e+02 2.000000e+01 5.790608e-03
3.000000e+02 0.000000e+00 1.547697e-01
3.000000e+02 1.000000e+00 1.392252e-01
3.000000e+02 2.000000e+00 1.251293e-01
3.000000e+02 3.000000e+00 1.132193e-01
3.000000e+02 4.000000e+00 1.031960e-01
3.000000e+02 5.000000e+00 9.226089e-02
3.000000e+02 6.000000e+00 6.813940e-02
3.000000e+02 7.000000e+00 4.453273e-02
3.000000e+02 8.000000e+00 2.651633e-02
3.000000e+02 9.000000e+00 1.927685e-02
3.000000e+02 1.000000e+01 1.616680e-02
3.000000e+02 1.100000e+01 1.442094e-02
3.000000e+02 1.200000e+01 1.321499e-02
3.000000e+02 1.300000e+01 1.217892e-02
3.000000e+02 1.400000e+01 1.128016e-02
3.000000e+02 1.500000e+01 1.003792e-02
3.000000e+02 1.600000e+01 8.898600e-03
3.000000e+02 1.700000e+01 7.552450e-03
3.000000e+02 1.800000e+01 6.583196e-03
3.000000e+02 1.900000e+01 5.679850e-03
3.000000e+02 2.000000e+01 5.640478e-03
