# Ea rad s(Ea,rad)
1.671111e+02 6.000000e+00 2.751633e-02
1.671111e+02 7.000000e+00 2.071702e-02
1.671111e+02 8.000000e+00 1.397291e-02
1.671111e+02 9.000000e+00 1.079479e-02
1.671111e+02 1.000000e+01 9.412158e-03
1.671111e+02 1.100000e+01 8.715224e-03
1.671111e+02 1.200000e+01 8.331146e-03
1.671111e+02 1.300000e+01 8.076074e-03
1.671111e+02 1.400000e+01 7.915053e-03
1.671111e+02 1.500000e+01 7.650461e-03
1.671111e+02 1.600000e+01 7.421208e-03
1.671111e+02 1.700000e+01 7.059877e-03
1.671111e+02 1.800000e+01 6.707970e-03
1.671111e+02 1.900000e+01 6.110544e-03
1.671111e+02 2.000000e+01 5.683849e-03
1.701313e+02 0.000000e+00 4.403998e-02
1.701313e+02 1.000000e+00 4.184874e-02
1.701313e+02 2.000000e+00 3.968401e-02
1.701313e+02 3.000000e+00 3.755421e-02
1.701313e+02 4.000000e+00 3.558233e-02
1.701313e+02 5.000000e+00 3.326612e-02
1.701313e+02 6.000000e+00 2.773344e-02
1.701313e+02 7.000000e+00 2.077033e-02
1.701313e+02 8.000000e+00 1.394598e-02
1.701313e+02 9.000000e+00 1.075346e-02
1.701313e+02 1.000000e+01 9.367041e-03
1.701313e+02 1.100000e+01 8.666921e-03
1.701313e+02 1.200000e+01 8.278895e-03
1.701313e+02 1.300000e+01 8.019252e-03
1.701313e+02 1.400000e+01 7.852425e-03
1.701313e+02 1.500000e+01 7.582004e-03
1.701313e+02 1.600000e+01 7.345422e-03
1.701313e+02 1.700000e+01 6.977604e-03
1.701313e+02 1.800000e+01 6.618644e-03
1.701313e+02 1.900000e+01 6.019984e-03
1.701313e+02 2.000000e+01 5.594931e-03
1.731515e+02 0.000000e+00 4.487790e-02
1.731515e+02 1.000000e+00 4.258336e-02
1.731515e+02 2.000000e+00 4.032106e-02
1.731515e+02 3.000000e+00 3.810352e-02
1.731515e+02 4.000000e+00 3.605819e-02
1.731515e+02 5.000000e+00 3.365859e-02
1.731515e+02 6.000000e+00 2.793729e-02
1.731515e+02 7.000000e+00 2.081543e-02
1.731515e+02 8.000000e+00 1.391512e-02
1.731515e+02 9.000000e+00 1.070974e-02
1.731515e+02 1.000000e+01 9.320093e-03
1.731515e+02 1.100000e+01 8.617036e-03
1.731515e+02 1.200000e+01 8.225199e-03
1.731515e+02 1.300000e+01 7.961092e-03
1.731515e+02 1.400000e+01 7.788563e-03
1.731515e+02 1.500000e+01 7.512512e-03
1.731515e+02 1.600000e+01 7.268870e-03
1.731515e+02 1.700000e+01 6.894987e-03
1.731515e+02 1.800000e+01 6.529516e-03
1.731515e+02 1.900000e+01 5.930167e-03
1.731515e+02 2.000000e+01 5.506985e-03
1.761717e+02 0.000000e+00 4.569655e-02
1.761717e+02 1.000000e+00 4.329787e-02
1.761717e+02 2.000000e+00 4.093772e-02
1.761717e+02 3.000000e+00 3.863331e-02
1.761717e+02 4.000000e+00 3.651576e-02
1.761717e+02 5.000000e+00 3.403454e-02
1.761717e+02 6.000000e+00 2.812799e-02
1.761717e+02 7.000000e+00 2.085254e-02
1.761717e+02 8.000000e+00 1.388052e-02
1.761717e+02 9.000000e+00 1.066378e-02
1.761717e+02 1.000000e+01 9.271430e-03
1.761717e+02 1.100000e+01 8.565678e-03
1.761717e+02 1.200000e+01 8.170163e-03
1.761717e+02 1.300000e+01 7.901703e-03
1.761717e+02 1.400000e+01 7.723581e-03
1.761717e+02 1.500000e+01 7.442097e-03
1.761717e+02 1.600000e+01 7.191664e-03
1.761717e+02 1.700000e+01 6.812127e-03
1.761717e+02 1.800000e+01 6.440669e-03
1.761717e+02 1.900000e+01 5.841136e-03
1.761717e+02 2.000000e+01 5.420031e-03
1.791919e+02 0.000000e+00 4.649515e-02
1.791919e+02 1.000000e+00 4.399168e-02
1.791919e+02 2.000000e+00 4.153357e-02
1.791919e+02 3.000000e+00 3.914332e-02
1.791919e+02 4.000000e+00 3.695489e-02
1.791919e+02 5.000000e+00 3.439389e-02
1.791919e+02 6.000000e+00 2.830570e-02
1.791919e+02 7.000000e+00 2.088189e-02
1.791919e+02 8.000000e+00 1.384233e-02
1.791919e+02 9.000000e+00 1.061570e-02
1.791919e+02 1.000000e+01 9.221161e-03
1.791919e+02 1.100000e+01 8.512949e-03
1.791919e+02 1.200000e+01 8.113893e-03
1.791919e+02 1.300000e+01 7.841189e-03
1.791919e+02 1.400000e+01 7.657587e-03
1.791919e+02 1.500000e+01 7.370867e-03
1.791919e+02 1.600000e+01 7.113911e-03
1.791919e+02 1.700000e+01 6.729122e-03
1.791919e+02 1.800000e+01 6.352177e-03
1.791919e+02 1.900000e+01 5.752932e-03
1.791919e+02 2.000000e+01 5.334089e-03
1.822121e+02 0.000000e+00 4.727303e-02
1.822121e+02 1.000000e+00 4.466428e-02
1.822121e+02 2.000000e+00 4.210828e-02
1.822121e+02 3.000000e+00 3.963334e-02
1.822121e+02 4.000000e+00 3.737546e-02
1.822121e+02 5.000000e+00 3.473661e-02
1.822121e+02 6.000000e+00 2.847058e-02
1.822121e+02 7.000000e+00 2.090369e-02
1.822121e+02 8.000000e+00 1.380073e-02
1.822121e+02 9.000000e+00 1.056562e-02
1.822121e+02 1.000000e+01 9.169396e-03
1.822121e+02 1.100000e+01 8.458953e-03
1.822121e+02 1.200000e+01 8.056489e-03
1.822121e+02 1.300000e+01 7.779653e-03
1.822121e+02 1.400000e+01 7.590684e-03
1.822121e+02 1.500000e+01 7.298927e-03
1.822121e+02 1.600000e+01 7.035712e-03
1.822121e+02 1.700000e+01 6.646060e-03
1.822121e+02 1.800000e+01 6.264110e-03
1.822121e+02 1.900000e+01 5.665590e-03
1.822121e+02 2.000000e+01 5.249173e-03
1.852323e+02 0.000000e+00 4.802957e-02
1.852323e+02 1.000000e+00 4.531524e-02
1.852323e+02 2.000000e+00 4.266156e-02
1.852323e+02 3.000000e+00 4.010321e-02
1.852323e+02 4.000000e+00 3.777740e-02
1.852323e+02 5.000000e+00 3.506273e-02
1.852323e+02 6.000000e+00 2.862282e-02
1.852323e+02 7.000000e+00 2.091817e-02
1.852323e+02 8.000000e+00 1.375588e-02
1.852323e+02 9.000000e+00 1.051366e-02
1.852323e+02 1.000000e+01 9.116237e-03
1.852323e+02 1.100000e+01 8.403787e-03
1.852323e+02 1.200000e+01 7.998047e-03
1.852323e+02 1.300000e+01 7.717192e-03
1.852323e+02 1.400000e+01 7.522972e-03
1.852323e+02 1.500000e+01 7.226373e-03
1.852323e+02 1.600000e+01 6.957162e-03
1.852323e+02 1.700000e+01 6.563027e-03
1.852323e+02 1.800000e+01 6.176530e-03
1.852323e+02 1.900000e+01 5.579140e-03
1.852323e+02 2.000000e+01 5.165296e-03
1.882525e+02 0.000000e+00 4.876422e-02
1.882525e+02 1.000000e+00 4.594419e-02
1.882525e+02 2.000000e+00 4.319322e-02
1.882525e+02 3.000000e+00 4.055284e-02
1.882525e+02 4.000000e+00 3.816070e-02
1.882525e+02 5.000000e+00 3.537230e-02
1.882525e+02 6.000000e+00 2.876263e-02
1.882525e+02 7.000000e+00 2.092557e-02
1.882525e+02 8.000000e+00 1.370794e-02
1.882525e+02 9.000000e+00 1.045996e-02
1.882525e+02 1.000000e+01 9.061787e-03
1.882525e+02 1.100000e+01 8.347547e-03
1.882525e+02 1.200000e+01 7.938660e-03
1.882525e+02 1.300000e+01 7.653899e-03
1.882525e+02 1.400000e+01 7.454547e-03
1.882525e+02 1.500000e+01 7.153301e-03
1.882525e+02 1.600000e+01 6.878351e-03
1.882525e+02 1.700000e+01 6.480101e-03
1.882525e+02 1.800000e+01 6.089496e-03
1.882525e+02 1.900000e+01 5.493611e-03
1.882525e+02 2.000000e+01 5.082469e-03
1.912727e+02 0.000000e+00 4.947652e-02
1.912727e+02 1.000000e+00 4.655084e-02
1.912727e+02 2.000000e+00 4.370311e-02
1.912727e+02 3.000000e+00 4.098220e-02
1.912727e+02 4.000000e+00 3.852539e-02
1.912727e+02 5.000000e+00 3.566541e-02
1.912727e+02 6.000000e+00 2.889024e-02
1.912727e+02 7.000000e+00 2.092612e-02
1.912727e+02 8.000000e+00 1.365707e-02
1.912727e+02 9.000000e+00 1.040461e-02
1.912727e+02 1.000000e+01 9.006144e-03
1.912727e+02 1.100000e+01 8.290323e-03
1.912727e+02 1.200000e+01 7.878420e-03
1.912727e+02 1.300000e+01 7.589864e-03
1.912727e+02 1.400000e+01 7.385499e-03
1.912727e+02 1.500000e+01 7.079798e-03
1.912727e+02 1.600000e+01 6.799365e-03
1.912727e+02 1.700000e+01 6.397355e-03
1.912727e+02 1.800000e+01 6.003061e-03
1.912727e+02 1.900000e+01 5.409027e-03
1.912727e+02 2.000000e+01 5.000701e-03
1.942929e+02 0.000000e+00 5.016609e-02
1.942929e+02 1.000000e+00 4.713496e-02
1.942929e+02 2.000000e+00 4.419117e-02
1.942929e+02 3.000000e+00 4.139131e-02
1.942929e+02 4.000000e+00 3.887154e-02
1.942929e+02 5.000000e+00 3.594220e-02
1.942929e+02 6.000000e+00 2.900590e-02
1.942929e+02 7.000000e+00 2.092006e-02
1.942929e+02 8.000000e+00 1.360343e-02
1.942929e+02 9.000000e+00 1.034773e-02
1.942929e+02 1.000000e+01 8.949404e-03
1.942929e+02 1.100000e+01 8.232205e-03
1.942929e+02 1.200000e+01 7.817412e-03
1.942929e+02 1.300000e+01 7.525174e-03
1.942929e+02 1.400000e+01 7.315917e-03
1.942929e+02 1.500000e+01 7.005950e-03
1.942929e+02 1.600000e+01 6.720284e-03
1.942929e+02 1.700000e+01 6.314858e-03
1.942929e+02 1.800000e+01 5.917273e-03
1.942929e+02 1.900000e+01 5.325409e-03
1.942929e+02 2.000000e+01 4.919996e-03
1.973131e+02 0.000000e+00 5.083261e-02
1.973131e+02 1.000000e+00 4.769641e-02
1.973131e+02 2.000000e+00 4.465737e-02
1.973131e+02 3.000000e+00 4.178024e-02
1.973131e+02 4.000000e+00 3.919928e-02
1.973131e+02 5.000000e+00 3.620281e-02
1.973131e+02 6.000000e+00 2.910985e-02
1.973131e+02 7.000000e+00 2.090762e-02
1.973131e+02 8.000000e+00 1.354717e-02
1.973131e+02 9.000000e+00 1.028943e-02
1.973131e+02 1.000000e+01 8.891657e-03
1.973131e+02 1.100000e+01 8.173278e-03
1.973131e+02 1.200000e+01 7.755720e-03
1.973131e+02 1.300000e+01 7.459912e-03
1.973131e+02 1.400000e+01 7.245884e-03
1.973131e+02 1.500000e+01 6.931839e-03
1.973131e+02 1.600000e+01 6.641185e-03
1.973131e+02 1.700000e+01 6.232674e-03
1.973131e+02 1.800000e+01 5.832177e-03
1.973131e+02 1.900000e+01 5.242775e-03
1.973131e+02 2.000000e+01 4.840361e-03
2.003333e+02 0.000000e+00 5.147584e-02
2.003333e+02 1.000000e+00 4.823508e-02
2.003333e+02 2.000000e+00 4.510175e-02
2.003333e+02 3.000000e+00 4.214909e-02
2.003333e+02 4.000000e+00 3.950875e-02
2.003333e+02 5.000000e+00 3.644743e-02
2.003333e+02 6.000000e+00 2.920237e-02
2.003333e+02 7.000000e+00 2.088904e-02
2.003333e+02 8.000000e+00 1.348844e-02
2.003333e+02 9.000000e+00 1.022982e-02
2.003333e+02 1.000000e+01 8.832994e-03
2.003333e+02 1.100000e+01 8.113625e-03
2.003333e+02 1.200000e+01 7.693424e-03
2.003333e+02 1.300000e+01 7.394157e-03
2.003333e+02 1.400000e+01 7.175479e-03
2.003333e+02 1.500000e+01 6.857539e-03
2.003333e+02 1.600000e+01 6.562140e-03
2.003333e+02 1.700000e+01 6.150861e-03
2.003333e+02 1.800000e+01 5.747811e-03
2.003333e+02 1.900000e+01 5.161140e-03
2.003333e+02 2.000000e+01 4.761796e-03
2.033535e+02 0.000000e+00 5.209559e-02
2.033535e+02 1.000000e+00 4.875097e-02
2.033535e+02 2.000000e+00 4.552442e-02
2.033535e+02 3.000000e+00 4.249803e-02
2.033535e+02 4.000000e+00 3.980017e-02
2.033535e+02 5.000000e+00 3.667630e-02
2.033535e+02 6.000000e+00 2.928375e-02
2.033535e+02 7.000000e+00 2.086456e-02
2.033535e+02 8.000000e+00 1.342739e-02
2.033535e+02 9.000000e+00 1.016901e-02
2.033535e+02 1.000000e+01 8.773501e-03
2.033535e+02 1.100000e+01 8.053325e-03
2.033535e+02 1.200000e+01 7.630603e-03
2.033535e+02 1.300000e+01 7.327987e-03
2.033535e+02 1.400000e+01 7.104780e-03
2.033535e+02 1.500000e+01 6.783126e-03
2.033535e+02 1.600000e+01 6.483215e-03
2.033535e+02 1.700000e+01 6.069475e-03
2.033535e+02 1.800000e+01 5.664213e-03
2.033535e+02 1.900000e+01 5.080518e-03
2.033535e+02 2.000000e+01 4.684305e-03
2.063737e+02 0.000000e+00 5.269176e-02
2.063737e+02 1.000000e+00 4.924409e-02
2.063737e+02 2.000000e+00 4.592552e-02
2.063737e+02 3.000000e+00 4.282727e-02
2.063737e+02 4.000000e+00 4.007374e-02
2.063737e+02 5.000000e+00 3.688964e-02
2.063737e+02 6.000000e+00 2.935426e-02
2.063737e+02 7.000000e+00 2.083441e-02
2.063737e+02 8.000000e+00 1.336417e-02
2.063737e+02 9.000000e+00 1.010708e-02
2.063737e+02 1.000000e+01 8.713262e-03
2.063737e+02 1.100000e+01 7.992455e-03
2.063737e+02 1.200000e+01 7.567330e-03
2.063737e+02 1.300000e+01 7.261473e-03
2.063737e+02 1.400000e+01 7.033860e-03
2.063737e+02 1.500000e+01 6.708668e-03
2.063737e+02 1.600000e+01 6.404474e-03
2.063737e+02 1.700000e+01 5.988568e-03
2.063737e+02 1.800000e+01 5.581416e-03
2.063737e+02 1.900000e+01 5.000920e-03
2.063737e+02 2.000000e+01 4.607885e-03
2.093939e+02 0.000000e+00 5.326432e-02
2.093939e+02 1.000000e+00 4.971453e-02
2.093939e+02 2.000000e+00 4.630523e-02
2.093939e+02 3.000000e+00 4.313704e-02
2.093939e+02 4.000000e+00 4.032974e-02
2.093939e+02 5.000000e+00 3.708773e-02
2.093939e+02 6.000000e+00 2.941422e-02
2.093939e+02 7.000000e+00 2.079884e-02
2.093939e+02 8.000000e+00 1.329890e-02
2.093939e+02 9.000000e+00 1.004414e-02
2.093939e+02 1.000000e+01 8.652356e-03
2.093939e+02 1.100000e+01 7.931089e-03
2.093939e+02 1.200000e+01 7.503676e-03
2.093939e+02 1.300000e+01 7.194687e-03
2.093939e+02 1.400000e+01 6.962787e-03
2.093939e+02 1.500000e+01 6.634230e-03
2.093939e+02 1.600000e+01 6.325979e-03
2.093939e+02 1.700000e+01 5.908186e-03
2.093939e+02 1.800000e+01 5.499449e-03
2.093939e+02 1.900000e+01 4.922356e-03
2.093939e+02 2.000000e+01 4.532537e-03
2.124141e+02 0.000000e+00 5.381326e-02
2.124141e+02 1.000000e+00 5.016244e-02
2.124141e+02 2.000000e+00 4.666381e-02
2.124141e+02 3.000000e+00 4.342761e-02
2.124141e+02 4.000000e+00 4.056845e-02
2.124141e+02 5.000000e+00 3.727086e-02
2.124141e+02 6.000000e+00 2.946392e-02
2.124141e+02 7.000000e+00 2.075807e-02
2.124141e+02 8.000000e+00 1.323174e-02
2.124141e+02 9.000000e+00 9.980277e-03
2.124141e+02 1.000000e+01 8.590862e-03
2.124141e+02 1.100000e+01 7.869298e-03
2.124141e+02 1.200000e+01 7.439710e-03
2.124141e+02 1.300000e+01 7.127695e-03
2.124141e+02 1.400000e+01 6.891627e-03
2.124141e+02 1.500000e+01 6.559876e-03
2.124141e+02 1.600000e+01 6.247784e-03
2.124141e+02 1.700000e+01 5.828374e-03
2.124141e+02 1.800000e+01 5.418339e-03
2.124141e+02 1.900000e+01 4.844832e-03
2.124141e+02 2.000000e+01 4.458258e-03
2.154343e+02 0.000000e+00 5.433866e-02
2.154343e+02 1.000000e+00 5.058801e-02
2.154343e+02 2.000000e+00 4.700151e-02
2.154343e+02 3.000000e+00 4.369930e-02
2.154343e+02 4.000000e+00 4.079018e-02
2.154343e+02 5.000000e+00 3.743933e-02
2.154343e+02 6.000000e+00 2.950369e-02
2.154343e+02 7.000000e+00 2.071234e-02
2.154343e+02 8.000000e+00 1.316281e-02
2.154343e+02 9.000000e+00 9.915589e-03
2.154343e+02 1.000000e+01 8.528854e-03
2.154343e+02 1.100000e+01 7.807151e-03
2.154343e+02 1.200000e+01 7.375498e-03
2.154343e+02 1.300000e+01 7.060562e-03
2.154343e+02 1.400000e+01 6.820446e-03
2.154343e+02 1.500000e+01 6.485664e-03
2.154343e+02 1.600000e+01 6.169942e-03
2.154343e+02 1.700000e+01 5.749173e-03
2.154343e+02 1.800000e+01 5.338110e-03
2.154343e+02 1.900000e+01 4.768355e-03
2.154343e+02 2.000000e+01 4.385044e-03
2.184545e+02 0.000000e+00 5.484066e-02
2.184545e+02 1.000000e+00 5.099147e-02
2.184545e+02 2.000000e+00 4.731865e-02
2.184545e+02 3.000000e+00 4.395244e-02
2.184545e+02 4.000000e+00 4.099527e-02
2.184545e+02 5.000000e+00 3.759347e-02
2.184545e+02 6.000000e+00 2.953383e-02
2.184545e+02 7.000000e+00 2.066188e-02
2.184545e+02 8.000000e+00 1.309224e-02
2.184545e+02 9.000000e+00 9.850161e-03
2.184545e+02 1.000000e+01 8.466405e-03
2.184545e+02 1.100000e+01 7.744713e-03
2.184545e+02 1.200000e+01 7.311103e-03
2.184545e+02 1.300000e+01 6.993349e-03
2.184545e+02 1.400000e+01 6.749301e-03
2.184545e+02 1.500000e+01 6.411650e-03
2.184545e+02 1.600000e+01 6.092504e-03
2.184545e+02 1.700000e+01 5.670620e-03
2.184545e+02 1.800000e+01 5.258783e-03
2.184545e+02 1.900000e+01 4.692928e-03
2.184545e+02 2.000000e+01 4.312891e-03
2.214747e+02 0.000000e+00 5.531943e-02
2.214747e+02 1.000000e+00 5.137309e-02
2.214747e+02 2.000000e+00 4.761559e-02
2.214747e+02 3.000000e+00 4.418738e-02
2.214747e+02 4.000000e+00 4.118408e-02
2.214747e+02 5.000000e+00 3.773362e-02
2.214747e+02 6.000000e+00 2.955467e-02
2.214747e+02 7.000000e+00 2.060691e-02
2.214747e+02 8.000000e+00 1.302016e-02
2.214747e+02 9.000000e+00 9.784077e-03
2.214747e+02 1.000000e+01 8.403585e-03
2.214747e+02 1.100000e+01 7.682048e-03
2.214747e+02 1.200000e+01 7.246585e-03
2.214747e+02 1.300000e+01 6.926114e-03
2.214747e+02 1.400000e+01 6.678252e-03
2.214747e+02 1.500000e+01 6.337887e-03
2.214747e+02 1.600000e+01 6.015516e-03
2.214747e+02 1.700000e+01 5.592750e-03
2.214747e+02 1.800000e+01 5.180378e-03
2.214747e+02 1.900000e+01 4.618555e-03
2.214747e+02 2.000000e+01 4.241795e-03
2.244949e+02 0.000000e+00 5.577520e-02
2.244949e+02 1.000000e+00 5.173319e-02
2.244949e+02 2.000000e+00 4.789269e-02
2.244949e+02 3.000000e+00 4.440452e-02
2.244949e+02 4.000000e+00 4.135698e-02
2.244949e+02 5.000000e+00 3.786013e-02
2.244949e+02 6.000000e+00 2.956653e-02
2.244949e+02 7.000000e+00 2.054767e-02
2.244949e+02 8.000000e+00 1.294670e-02
2.244949e+02 9.000000e+00 9.717421e-03
2.244949e+02 1.000000e+01 8.340461e-03
2.244949e+02 1.100000e+01 7.619217e-03
2.244949e+02 1.200000e+01 7.182003e-03
2.244949e+02 1.300000e+01 6.858914e-03
2.244949e+02 1.400000e+01 6.607351e-03
2.244949e+02 1.500000e+01 6.264426e-03
2.244949e+02 1.600000e+01 5.939021e-03
2.244949e+02 1.700000e+01 5.515594e-03
2.244949e+02 1.800000e+01 5.102912e-03
2.244949e+02 1.900000e+01 4.545237e-03
2.244949e+02 2.000000e+01 4.171748e-03
2.275152e+02 0.000000e+00 5.620824e-02
2.275152e+02 1.000000e+00 5.207212e-02
2.275152e+02 2.000000e+00 4.815035e-02
2.275152e+02 3.000000e+00 4.460426e-02
2.275152e+02 4.000000e+00 4.151437e-02
2.275152e+02 5.000000e+00 3.797336e-02
2.275152e+02 6.000000e+00 2.956974e-02
2.275152e+02 7.000000e+00 2.048437e-02
2.275152e+02 8.000000e+00 1.287197e-02
2.275152e+02 9.000000e+00 9.650271e-03
2.275152e+02 1.000000e+01 8.277098e-03
2.275152e+02 1.100000e+01 7.556277e-03
2.275152e+02 1.200000e+01 7.117411e-03
2.275152e+02 1.300000e+01 6.791802e-03
2.275152e+02 1.400000e+01 6.536652e-03
2.275152e+02 1.500000e+01 6.191313e-03
2.275152e+02 1.600000e+01 5.863061e-03
2.275152e+02 1.700000e+01 5.439183e-03
2.275152e+02 1.800000e+01 5.026399e-03
2.275152e+02 1.900000e+01 4.472974e-03
2.275152e+02 2.000000e+01 4.102746e-03
2.305354e+02 0.000000e+00 5.661885e-02
2.305354e+02 1.000000e+00 5.239027e-02
2.305354e+02 2.000000e+00 4.838901e-02
2.305354e+02 3.000000e+00 4.478702e-02
2.305354e+02 4.000000e+00 4.165665e-02
2.305354e+02 5.000000e+00 3.807371e-02
2.305354e+02 6.000000e+00 2.956463e-02
2.305354e+02 7.000000e+00 2.041723e-02
2.305354e+02 8.000000e+00 1.279609e-02
2.305354e+02 9.000000e+00 9.582705e-03
2.305354e+02 1.000000e+01 8.213558e-03
2.305354e+02 1.100000e+01 7.493286e-03
2.305354e+02 1.200000e+01 7.052863e-03
2.305354e+02 1.300000e+01 6.724830e-03
2.305354e+02 1.400000e+01 6.466202e-03
2.305354e+02 1.500000e+01 6.118593e-03
2.305354e+02 1.600000e+01 5.787672e-03
2.305354e+02 1.700000e+01 5.363543e-03
2.305354e+02 1.800000e+01 4.950852e-03
2.305354e+02 1.900000e+01 4.401767e-03
2.305354e+02 2.000000e+01 4.034780e-03
2.335556e+02 0.000000e+00 5.700740e-02
2.335556e+02 1.000000e+00 5.268804e-02
2.335556e+02 2.000000e+00 4.860910e-02
2.335556e+02 3.000000e+00 4.495325e-02
2.335556e+02 4.000000e+00 4.178424e-02
2.335556e+02 5.000000e+00 3.816154e-02
2.335556e+02 6.000000e+00 2.955152e-02
2.335556e+02 7.000000e+00 2.034648e-02
2.335556e+02 8.000000e+00 1.271918e-02
2.335556e+02 9.000000e+00 9.514796e-03
2.335556e+02 1.000000e+01 8.149900e-03
2.335556e+02 1.100000e+01 7.430296e-03
2.335556e+02 1.200000e+01 6.988410e-03
2.335556e+02 1.300000e+01 6.658044e-03
2.335556e+02 1.400000e+01 6.396050e-03
2.335556e+02 1.500000e+01 6.046308e-03
2.335556e+02 1.600000e+01 5.712891e-03
2.335556e+02 1.700000e+01 5.288699e-03
2.335556e+02 1.800000e+01 4.876283e-03
2.335556e+02 1.900000e+01 4.331613e-03
2.335556e+02 2.000000e+01 3.967844e-03
2.365758e+02 0.000000e+00 5.737426e-02
2.365758e+02 1.000000e+00 5.296588e-02
2.365758e+02 2.000000e+00 4.881111e-02
2.365758e+02 3.000000e+00 4.510340e-02
2.365758e+02 4.000000e+00 4.189757e-02
2.365758e+02 5.000000e+00 3.823725e-02
2.365758e+02 6.000000e+00 2.953075e-02
2.365758e+02 7.000000e+00 2.027231e-02
2.365758e+02 8.000000e+00 1.264134e-02
2.365758e+02 9.000000e+00 9.446616e-03
2.365758e+02 1.000000e+01 8.086182e-03
2.365758e+02 1.100000e+01 7.367359e-03
2.365758e+02 1.200000e+01 6.924100e-03
2.365758e+02 1.300000e+01 6.591493e-03
2.365758e+02 1.400000e+01 6.326238e-03
2.365758e+02 1.500000e+01 5.974497e-03
2.365758e+02 1.600000e+01 5.638751e-03
2.365758e+02 1.700000e+01 5.214672e-03
2.365758e+02 1.800000e+01 4.802701e-03
2.365758e+02 1.900000e+01 4.262511e-03
2.365758e+02 2.000000e+01 3.901930e-03
2.395960e+02 0.000000e+00 5.771984e-02
2.395960e+02 1.000000e+00 5.322423e-02
2.395960e+02 2.000000e+00 4.899550e-02
2.395960e+02 3.000000e+00 4.523794e-02
2.395960e+02 4.000000e+00 4.199707e-02
2.395960e+02 5.000000e+00 3.830123e-02
2.395960e+02 6.000000e+00 2.950263e-02
2.395960e+02 7.000000e+00 2.019494e-02
2.395960e+02 8.000000e+00 1.256268e-02
2.395960e+02 9.000000e+00 9.378233e-03
2.395960e+02 1.000000e+01 8.022460e-03
2.395960e+02 1.100000e+01 7.304525e-03
2.395960e+02 1.200000e+01 6.859980e-03
2.395960e+02 1.300000e+01 6.525221e-03
2.395960e+02 1.400000e+01 6.256810e-03
2.395960e+02 1.500000e+01 5.903199e-03
2.395960e+02 1.600000e+01 5.565282e-03
2.395960e+02 1.700000e+01 5.141485e-03
2.395960e+02 1.800000e+01 4.730113e-03
2.395960e+02 1.900000e+01 4.194457e-03
2.395960e+02 2.000000e+01 3.837029e-03
2.426162e+02 0.000000e+00 5.804459e-02
2.426162e+02 1.000000e+00 5.346358e-02
2.426162e+02 2.000000e+00 4.916278e-02
2.426162e+02 3.000000e+00 4.535734e-02
2.426162e+02 4.000000e+00 4.208321e-02
2.426162e+02 5.000000e+00 3.835389e-02
2.426162e+02 6.000000e+00 2.946749e-02
2.426162e+02 7.000000e+00 2.011457e-02
2.426162e+02 8.000000e+00 1.248330e-02
2.426162e+02 9.000000e+00 9.309715e-03
2.426162e+02 1.000000e+01 7.958787e-03
2.426162e+02 1.100000e+01 7.241841e-03
2.426162e+02 1.200000e+01 6.796093e-03
2.426162e+02 1.300000e+01 6.459268e-03
2.426162e+02 1.400000e+01 6.187804e-03
2.426162e+02 1.500000e+01 5.832447e-03
2.426162e+02 1.600000e+01 5.492514e-03
2.426162e+02 1.700000e+01 5.069154e-03
2.426162e+02 1.800000e+01 4.658528e-03
2.426162e+02 1.900000e+01 4.127447e-03
2.426162e+02 2.000000e+01 3.773133e-03
2.456364e+02 0.000000e+00 5.834897e-02
2.456364e+02 1.000000e+00 5.368442e-02
2.456364e+02 2.000000e+00 4.931344e-02
2.456364e+02 3.000000e+00 4.546208e-02
2.456364e+02 4.000000e+00 4.215641e-02
2.456364e+02 5.000000e+00 3.839564e-02
2.456364e+02 6.000000e+00 2.942565e-02
2.456364e+02 7.000000e+00 2.003141e-02
2.456364e+02 8.000000e+00 1.240330e-02
2.456364e+02 9.000000e+00 9.241124e-03
2.456364e+02 1.000000e+01 7.895213e-03
2.456364e+02 1.100000e+01 7.179352e-03
2.456364e+02 1.200000e+01 6.732482e-03
2.456364e+02 1.300000e+01 6.393675e-03
2.456364e+02 1.400000e+01 6.119258e-03
2.456364e+02 1.500000e+01 5.762275e-03
2.456364e+02 1.600000e+01 5.420472e-03
2.456364e+02 1.700000e+01 4.997696e-03
2.456364e+02 1.800000e+01 4.587950e-03
2.456364e+02 1.900000e+01 4.061477e-03
2.456364e+02 2.000000e+01 3.710233e-03
2.486566e+02 0.000000e+00 5.863346e-02
2.486566e+02 1.000000e+00 5.388727e-02
2.486566e+02 2.000000e+00 4.944802e-02
2.486566e+02 3.000000e+00 4.555266e-02
2.486566e+02 4.000000e+00 4.221714e-02
2.486566e+02 5.000000e+00 3.842686e-02
2.486566e+02 6.000000e+00 2.937743e-02
2.486566e+02 7.000000e+00 1.994564e-02
2.486566e+02 8.000000e+00 1.232279e-02
2.486566e+02 9.000000e+00 9.172523e-03
2.486566e+02 1.000000e+01 7.831787e-03
2.486566e+02 1.100000e+01 7.117101e-03
2.486566e+02 1.200000e+01 6.669187e-03
2.486566e+02 1.300000e+01 6.328479e-03
2.486566e+02 1.400000e+01 6.051208e-03
2.486566e+02 1.500000e+01 5.692714e-03
2.486566e+02 1.600000e+01 5.349181e-03
2.486566e+02 1.700000e+01 4.927128e-03
2.486566e+02 1.800000e+01 4.518384e-03
2.486566e+02 1.900000e+01 3.996542e-03
2.486566e+02 2.000000e+01 3.648319e-03
