# Ea rad s(Ea,rad)
2.516768e+02 0.000000e+00 1.370225e+00
2.516768e+02 1.000000e+00 1.281379e+00
2.516768e+02 2.000000e+00 1.195853e+00
2.516768e+02 3.000000e+00 1.115872e+00
2.516768e+02 4.000000e+00 1.045217e+00
2.516768e+02 5.000000e+00 9.605884e-01
2.516768e+02 6.000000e+00 7.489981e-01
2.516768e+02 7.000000e+00 5.161054e-01
2.516768e+02 8.000000e+00 3.222082e-01
2.516768e+02 9.000000e+00 2.418332e-01
2.516768e+02 1.000000e+01 2.087497e-01
2.516768e+02 1.100000e+01 1.926327e-01
2.516768e+02 1.200000e+01 1.842031e-01
2.516768e+02 1.300000e+01 1.792445e-01
2.516768e+02 1.400000e+01 1.762296e-01
2.516768e+02 1.500000e+01 1.720178e-01
2.516768e+02 1.600000e+01 1.676620e-01
2.516768e+02 1.700000e+01 1.605757e-01
2.516768e+02 1.800000e+01 1.516499e-01
2.516768e+02 1.900000e+01 1.371582e-01
2.516768e+02 2.000000e+01 1.259721e-01
2.546970e+02 0.000000e+00 1.373367e+00
2.546970e+02 1.000000e+00 1.282842e+00
2.546970e+02 2.000000e+00 1.195913e+00
2.546970e+02 3.000000e+00 1.115112e+00
2.546970e+02 4.000000e+00 1.043961e+00
2.546970e+02 5.000000e+00 9.588599e-01
2.546970e+02 6.000000e+00 7.457022e-01
2.546970e+02 7.000000e+00 5.123965e-01
2.546970e+02 8.000000e+00 3.191498e-01
2.546970e+02 9.000000e+00 2.393141e-01
2.546970e+02 1.000000e+01 2.064538e-01
2.546970e+02 1.100000e+01 1.904003e-01
2.546970e+02 1.200000e+01 1.819496e-01
2.546970e+02 1.300000e+01 1.769361e-01
2.546970e+02 1.400000e+01 1.738321e-01
2.546970e+02 1.500000e+01 1.695741e-01
2.546970e+02 1.600000e+01 1.651642e-01
2.546970e+02 1.700000e+01 1.581043e-01
2.546970e+02 1.800000e+01 1.492165e-01
2.546970e+02 1.900000e+01 1.348871e-01
2.546970e+02 2.000000e+01 1.238127e-01
2.577172e+02 0.000000e+00 1.376040e+00
2.577172e+02 1.000000e+00 1.283880e+00
2.577172e+02 2.000000e+00 1.195594e+00
2.577172e+02 3.000000e+00 1.114021e+00
2.577172e+02 4.000000e+00 1.042413e+00
2.577172e+02 5.000000e+00 9.568894e-01
2.577172e+02 6.000000e+00 7.422700e-01
2.577172e+02 7.000000e+00 5.086461e-01
2.577172e+02 8.000000e+00 3.160981e-01
2.577172e+02 9.000000e+00 2.368111e-01
2.577172e+02 1.000000e+01 2.041764e-01
2.577172e+02 1.100000e+01 1.881879e-01
2.577172e+02 1.200000e+01 1.797178e-01
2.577172e+02 1.300000e+01 1.746516e-01
2.577172e+02 1.400000e+01 1.714611e-01
2.577172e+02 1.500000e+01 1.671599e-01
2.577172e+02 1.600000e+01 1.626995e-01
2.577172e+02 1.700000e+01 1.556692e-01
2.577172e+02 1.800000e+01 1.468223e-01
2.577172e+02 1.900000e+01 1.326547e-01
2.577172e+02 2.000000e+01 1.216895e-01
2.607374e+02 0.000000e+00 1.378259e+00
2.607374e+02 1.000000e+00 1.284511e+00
2.607374e+02 2.000000e+00 1.194913e+00
2.607374e+02 3.000000e+00 1.112613e+00
2.607374e+02 4.000000e+00 1.040590e+00
2.607374e+02 5.000000e+00 9.546899e-01
2.607374e+02 6.000000e+00 7.387112e-01
2.607374e+02 7.000000e+00 5.048599e-01
2.607374e+02 8.000000e+00 3.130556e-01
2.607374e+02 9.000000e+00 2.343258e-01
2.607374e+02 1.000000e+01 2.019188e-01
2.607374e+02 1.100000e+01 1.859967e-01
2.607374e+02 1.200000e+01 1.775089e-01
2.607374e+02 1.300000e+01 1.723919e-01
2.607374e+02 1.400000e+01 1.691174e-01
2.607374e+02 1.500000e+01 1.647759e-01
2.607374e+02 1.600000e+01 1.602685e-01
2.607374e+02 1.700000e+01 1.532709e-01
2.607374e+02 1.800000e+01 1.444673e-01
2.607374e+02 1.900000e+01 1.304607e-01
2.607374e+02 2.000000e+01 1.196022e-01
2.637576e+02 0.000000e+00 1.380044e+00
2.637576e+02 1.000000e+00 1.284752e+00
2.637576e+02 2.000000e+00 1.193888e+00
2.637576e+02 3.000000e+00 1.110906e+00
2.637576e+02 4.000000e+00 1.038506e+00
2.637576e+02 5.000000e+00 9.522744e-01
2.637576e+02 6.000000e+00 7.350354e-01
2.637576e+02 7.000000e+00 5.010434e-01
2.637576e+02 8.000000e+00 3.100248e-01
2.637576e+02 9.000000e+00 2.318596e-01
2.637576e+02 1.000000e+01 1.996820e-01
2.637576e+02 1.100000e+01 1.838276e-01
2.637576e+02 1.200000e+01 1.753237e-01
2.637576e+02 1.300000e+01 1.701578e-01
2.637576e+02 1.400000e+01 1.668018e-01
2.637576e+02 1.500000e+01 1.624226e-01
2.637576e+02 1.600000e+01 1.578715e-01
2.637576e+02 1.700000e+01 1.509094e-01
2.637576e+02 1.800000e+01 1.421514e-01
2.637576e+02 1.900000e+01 1.283048e-01
2.637576e+02 2.000000e+01 1.175504e-01
2.667778e+02 0.000000e+00 1.381412e+00
2.667778e+02 1.000000e+00 1.284621e+00
2.667778e+02 2.000000e+00 1.192536e+00
2.667778e+02 3.000000e+00 1.108914e+00
2.667778e+02 4.000000e+00 1.036175e+00
2.667778e+02 5.000000e+00 9.496555e-01
2.667778e+02 6.000000e+00 7.312520e-01
2.667778e+02 7.000000e+00 4.972019e-01
2.667778e+02 8.000000e+00 3.070082e-01
2.667778e+02 9.000000e+00 2.294140e-01
2.667778e+02 1.000000e+01 1.974672e-01
2.667778e+02 1.100000e+01 1.816816e-01
2.667778e+02 1.200000e+01 1.731630e-01
2.667778e+02 1.300000e+01 1.679500e-01
2.667778e+02 1.400000e+01 1.645151e-01
2.667778e+02 1.500000e+01 1.601006e-01
2.667778e+02 1.600000e+01 1.555090e-01
2.667778e+02 1.700000e+01 1.485848e-01
2.667778e+02 1.800000e+01 1.398743e-01
2.667778e+02 1.900000e+01 1.261867e-01
2.667778e+02 2.000000e+01 1.155335e-01
2.697980e+02 0.000000e+00 1.382380e+00
2.697980e+02 1.000000e+00 1.284135e+00
2.697980e+02 2.000000e+00 1.190873e+00
2.697980e+02 3.000000e+00 1.106654e+00
2.697980e+02 4.000000e+00 1.033611e+00
2.697980e+02 5.000000e+00 9.468457e-01
2.697980e+02 6.000000e+00 7.273699e-01
2.697980e+02 7.000000e+00 4.933406e-01
2.697980e+02 8.000000e+00 3.040081e-01
2.697980e+02 9.000000e+00 2.269904e-01
2.697980e+02 1.000000e+01 1.952755e-01
2.697980e+02 1.100000e+01 1.795596e-01
2.697980e+02 1.200000e+01 1.710276e-01
2.697980e+02 1.300000e+01 1.657694e-01
2.697980e+02 1.400000e+01 1.622577e-01
2.697980e+02 1.500000e+01 1.578105e-01
2.697980e+02 1.600000e+01 1.531812e-01
2.697980e+02 1.700000e+01 1.462973e-01
2.697980e+02 1.800000e+01 1.376360e-01
2.697980e+02 1.900000e+01 1.241059e-01
2.697980e+02 2.000000e+01 1.135513e-01
2.728182e+02 0.000000e+00 1.382968e+00
2.728182e+02 1.000000e+00 1.283313e+00
2.728182e+02 2.000000e+00 1.188916e+00
2.728182e+02 3.000000e+00 1.104141e+00
2.728182e+02 4.000000e+00 1.030829e+00
2.728182e+02 5.000000e+00 9.438575e-01
2.728182e+02 6.000000e+00 7.233983e-01
2.728182e+02 7.000000e+00 4.894645e-01
2.728182e+02 8.000000e+00 3.010267e-01
2.728182e+02 9.000000e+00 2.245901e-01
2.728182e+02 1.000000e+01 1.931077e-01
2.728182e+02 1.100000e+01 1.774624e-01
2.728182e+02 1.200000e+01 1.689184e-01
2.728182e+02 1.300000e+01 1.636165e-01
2.728182e+02 1.400000e+01 1.600304e-01
2.728182e+02 1.500000e+01 1.555526e-01
2.728182e+02 1.600000e+01 1.508885e-01
2.728182e+02 1.700000e+01 1.440468e-01
2.728182e+02 1.800000e+01 1.354361e-01
2.728182e+02 1.900000e+01 1.220620e-01
2.728182e+02 2.000000e+01 1.116031e-01
2.758384e+02 0.000000e+00 1.383193e+00
2.758384e+02 1.000000e+00 1.282171e+00
2.758384e+02 2.000000e+00 1.186683e+00
2.758384e+02 3.000000e+00 1.101390e+00
2.758384e+02 4.000000e+00 1.027842e+00
2.758384e+02 5.000000e+00 9.407030e-01
2.758384e+02 6.000000e+00 7.193458e-01
2.758384e+02 7.000000e+00 4.855784e-01
2.758384e+02 8.000000e+00 2.980660e-01
2.758384e+02 9.000000e+00 2.222142e-01
2.758384e+02 1.000000e+01 1.909649e-01
2.758384e+02 1.100000e+01 1.753908e-01
2.758384e+02 1.200000e+01 1.668360e-01
2.758384e+02 1.300000e+01 1.614920e-01
2.758384e+02 1.400000e+01 1.578337e-01
2.758384e+02 1.500000e+01 1.533274e-01
2.758384e+02 1.600000e+01 1.486311e-01
2.758384e+02 1.700000e+01 1.418334e-01
2.758384e+02 1.800000e+01 1.332746e-01
2.758384e+02 1.900000e+01 1.200548e-01
2.758384e+02 2.000000e+01 1.096887e-01
2.788586e+02 0.000000e+00 1.383073e+00
2.788586e+02 1.000000e+00 1.280727e+00
2.788586e+02 2.000000e+00 1.184189e+00
2.788586e+02 3.000000e+00 1.098416e+00
2.788586e+02 4.000000e+00 1.024664e+00
2.788586e+02 5.000000e+00 9.373941e-01
2.788586e+02 6.000000e+00 7.152210e-01
2.788586e+02 7.000000e+00 4.816869e-01
2.788586e+02 8.000000e+00 2.951281e-01
2.788586e+02 9.000000e+00 2.198640e-01
2.788586e+02 1.000000e+01 1.888478e-01
2.788586e+02 1.100000e+01 1.733455e-01
2.788586e+02 1.200000e+01 1.647811e-01
2.788586e+02 1.300000e+01 1.593965e-01
2.788586e+02 1.400000e+01 1.556681e-01
2.788586e+02 1.500000e+01 1.511353e-01
2.788586e+02 1.600000e+01 1.464092e-01
2.788586e+02 1.700000e+01 1.396571e-01
2.788586e+02 1.800000e+01 1.311511e-01
2.788586e+02 1.900000e+01 1.180838e-01
2.788586e+02 2.000000e+01 1.078076e-01
2.818788e+02 0.000000e+00 1.382626e+00
2.818788e+02 1.000000e+00 1.278999e+00
2.818788e+02 2.000000e+00 1.181451e+00
2.818788e+02 3.000000e+00 1.095235e+00
2.818788e+02 4.000000e+00 1.021309e+00
2.818788e+02 5.000000e+00 9.339427e-01
2.818788e+02 6.000000e+00 7.110322e-01
2.818788e+02 7.000000e+00 4.777947e-01
2.818788e+02 8.000000e+00 2.922150e-01
2.818788e+02 9.000000e+00 2.175406e-01
2.818788e+02 1.000000e+01 1.867575e-01
2.818788e+02 1.100000e+01 1.713273e-01
2.818788e+02 1.200000e+01 1.627543e-01
2.818788e+02 1.300000e+01 1.573306e-01
2.818788e+02 1.400000e+01 1.535341e-01
2.818788e+02 1.500000e+01 1.489766e-01
2.818788e+02 1.600000e+01 1.442230e-01
2.818788e+02 1.700000e+01 1.375178e-01
2.818788e+02 1.800000e+01 1.290655e-01
2.818788e+02 1.900000e+01 1.161486e-01
2.818788e+02 2.000000e+01 1.059593e-01
2.848990e+02 0.000000e+00 1.381870e+00
2.848990e+02 1.000000e+00 1.277004e+00
2.848990e+02 2.000000e+00 1.178484e+00
2.848990e+02 3.000000e+00 1.091861e+00
2.848990e+02 4.000000e+00 1.017790e+00
2.848990e+02 5.000000e+00 9.303602e-01
2.848990e+02 6.000000e+00 7.067874e-01
2.848990e+02 7.000000e+00 4.739061e-01
2.848990e+02 8.000000e+00 2.893284e-01
2.848990e+02 9.000000e+00 2.152450e-01
2.848990e+02 1.000000e+01 1.846945e-01
2.848990e+02 1.100000e+01 1.693368e-01
2.848990e+02 1.200000e+01 1.607561e-01
2.848990e+02 1.300000e+01 1.552947e-01
2.848990e+02 1.400000e+01 1.514321e-01
2.848990e+02 1.500000e+01 1.468516e-01
2.848990e+02 1.600000e+01 1.420726e-01
2.848990e+02 1.700000e+01 1.354155e-01
2.848990e+02 1.800000e+01 1.270174e-01
2.848990e+02 1.900000e+01 1.142488e-01
2.848990e+02 2.000000e+01 1.041436e-01
2.879192e+02 0.000000e+00 1.380823e+00
2.879192e+02 1.000000e+00 1.274757e+00
2.879192e+02 2.000000e+00 1.175306e+00
2.879192e+02 3.000000e+00 1.088308e+00
2.879192e+02 4.000000e+00 1.014120e+00
2.879192e+02 5.000000e+00 9.266580e-01
2.879192e+02 6.000000e+00 7.024947e-01
2.879192e+02 7.000000e+00 4.700254e-01
2.879192e+02 8.000000e+00 2.864703e-01
2.879192e+02 9.000000e+00 2.129783e-01
2.879192e+02 1.000000e+01 1.826598e-01
2.879192e+02 1.100000e+01 1.673746e-01
2.879192e+02 1.200000e+01 1.587872e-01
2.879192e+02 1.300000e+01 1.532894e-01
2.879192e+02 1.400000e+01 1.493624e-01
2.879192e+02 1.500000e+01 1.447606e-01
2.879192e+02 1.600000e+01 1.399581e-01
2.879192e+02 1.700000e+01 1.333502e-01
2.879192e+02 1.800000e+01 1.250066e-01
2.879192e+02 1.900000e+01 1.123841e-01
2.879192e+02 2.000000e+01 1.023599e-01
2.909394e+02 0.000000e+00 1.379503e+00
2.909394e+02 1.000000e+00 1.272277e+00
2.909394e+02 2.000000e+00 1.171930e+00
2.909394e+02 3.000000e+00 1.084590e+00
2.909394e+02 4.000000e+00 1.010311e+00
2.909394e+02 5.000000e+00 9.228472e-01
2.909394e+02 6.000000e+00 6.981616e-01
2.909394e+02 7.000000e+00 4.661565e-01
2.909394e+02 8.000000e+00 2.836422e-01
2.909394e+02 9.000000e+00 2.107414e-01
2.909394e+02 1.000000e+01 1.806539e-01
2.909394e+02 1.100000e+01 1.654413e-01
2.909394e+02 1.200000e+01 1.568480e-01
2.909394e+02 1.300000e+01 1.513149e-01
2.909394e+02 1.400000e+01 1.473255e-01
2.909394e+02 1.500000e+01 1.427039e-01
2.909394e+02 1.600000e+01 1.378797e-01
2.909394e+02 1.700000e+01 1.313216e-01
2.909394e+02 1.800000e+01 1.230329e-01
2.909394e+02 1.900000e+01 1.105541e-01
2.909394e+02 2.000000e+01 1.006078e-01
2.939596e+02 0.000000e+00 1.377926e+00
2.939596e+02 1.000000e+00 1.269579e+00
2.939596e+02 2.000000e+00 1.168374e+00
2.939596e+02 3.000000e+00 1.080721e+00
2.939596e+02 4.000000e+00 1.006377e+00
2.939596e+02 5.000000e+00 9.189384e-01
2.939596e+02 6.000000e+00 6.937956e-01
2.939596e+02 7.000000e+00 4.623035e-01
2.939596e+02 8.000000e+00 2.808457e-01
2.939596e+02 9.000000e+00 2.085352e-01
2.939596e+02 1.000000e+01 1.786776e-01
2.939596e+02 1.100000e+01 1.635375e-01
2.939596e+02 1.200000e+01 1.549389e-01
2.939596e+02 1.300000e+01 1.493719e-01
2.939596e+02 1.400000e+01 1.453216e-01
2.939596e+02 1.500000e+01 1.406816e-01
2.939596e+02 1.600000e+01 1.358374e-01
2.939596e+02 1.700000e+01 1.293297e-01
2.939596e+02 1.800000e+01 1.210959e-01
2.939596e+02 1.900000e+01 1.087584e-01
2.939596e+02 2.000000e+01 9.888699e-02
2.969798e+02 0.000000e+00 1.376111e+00
2.969798e+02 1.000000e+00 1.266680e+00
2.969798e+02 2.000000e+00 1.164650e+00
2.969798e+02 3.000000e+00 1.076715e+00
2.969798e+02 4.000000e+00 1.002328e+00
2.969798e+02 5.000000e+00 9.149424e-01
2.969798e+02 6.000000e+00 6.894041e-01
2.969798e+02 7.000000e+00 4.584701e-01
2.969798e+02 8.000000e+00 2.780825e-01
2.969798e+02 9.000000e+00 2.063606e-01
2.969798e+02 1.000000e+01 1.767314e-01
2.969798e+02 1.100000e+01 1.616636e-01
2.969798e+02 1.200000e+01 1.530605e-01
2.969798e+02 1.300000e+01 1.474605e-01
2.969798e+02 1.400000e+01 1.433511e-01
2.969798e+02 1.500000e+01 1.386938e-01
2.969798e+02 1.600000e+01 1.338312e-01
2.969798e+02 1.700000e+01 1.273744e-01
2.969798e+02 1.800000e+01 1.191954e-01
2.969798e+02 1.900000e+01 1.069966e-01
2.969798e+02 2.000000e+01 9.719706e-02
3.000000e+02 0.000000e+00 1.374074e+00
3.000000e+02 1.000000e+00 1.263596e+00
3.000000e+02 2.000000e+00 1.160775e+00
3.000000e+02 3.000000e+00 1.072586e+00
3.000000e+02 4.000000e+00 9.981779e-01
3.000000e+02 5.000000e+00 9.108694e-01
3.000000e+02 6.000000e+00 6.849939e-01
3.000000e+02 7.000000e+00 4.546600e-01
3.000000e+02 8.000000e+00 2.753539e-01
3.000000e+02 9.000000e+00 2.042183e-01
3.000000e+02 1.000000e+01 1.748160e-01
3.000000e+02 1.100000e+01 1.598201e-01
3.000000e+02 1.200000e+01 1.512131e-01
3.000000e+02 1.300000e+01 1.455812e-01
3.000000e+02 1.400000e+01 1.414141e-01
3.000000e+02 1.500000e+01 1.367409e-01
3.000000e+02 1.600000e+01 1.318611e-01
3.000000e+02 1.700000e+01 1.254555e-01
3.000000e+02 1.800000e+01 1.173310e-01
3.000000e+02 1.900000e+01 1.052683e-01
3.000000e+02 2.000000e+01 9.553761e-02
